,norm_vec,s_vec
NTAN1,0.001789906992686439,0.0017203267275931592
CEP41,0.0008205027194531155,0.00016030359865480483
CACNG4,0.0011407976043014655,0.00028652061029796176
ORMDL2,-2.4339764670957947e-05,0.0020376330008471137
KAT2B,8.215571632994023e-05,5.6415086438198024e-05
ACTR2,0.0017837273558769118,0.002496756730273802
ARRDC2,0.00041057746013352874,0.00022395837935063588
RAD1,-0.0010464250991631967,-0.0006796865512401886
LINC00667,-7.980419736707009e-05,-0.0003647377436110215
RNF139,0.0008869017546976135,0.00023500871989026156
CYB5A,-0.0018913368850856818,-0.0046798826942584075
TBCEL,7.001472524628223e-07,-6.473374944855575e-05
NBPF14,0.0005127679350580299,0.0006389220446979521
A4GALT,6.899241444774242e-05,-8.765069162500136e-05
PWWP2B,-0.0008246284253612274,-0.0004786590063559938
SGMS1,-0.000182244036089112,0.0005675137505688257
ZNF622,-0.0012669557332971192,0.00036435178406465593
TTC1,-0.0007100338365635136,0.0003476555847795573
VIPAS39,0.00045601573066504755,8.598666272222001e-07
PHKB,6.848861919190657e-05,-0.0009416607978806656
AC006333.2,0.0001227878980804236,0.0003240649376166285
FAM120AOS,-0.0009085001855488046,-1.4761653332136665e-05
DDX21,-0.00483796366405962,-0.00186043614408643
OSBPL2,0.0007987591833495383,1.14305402829847e-06
MYO6,0.0006376502654932758,0.0011779976391721688
SEC24C,0.00038651369536240964,4.8853277326531525e-05
AC087500.1,2.801610264252427e-05,-3.342438610431601e-05
MKLN1,-0.000823330029223109,0.0004345151257145695
CAV1,-0.004135757737692415,-0.00418052111856106
RRP36,-0.0013634285642033196,0.0011996563211226605
ANKLE2,0.013649403042980958,0.007265465120421716
SDC3,0.0009349683811103101,0.00026683047970381857
TDP2,-0.0004158665889217418,-0.0012460687940730652
ZNF232,1.984268797660211e-05,-2.8799599183150775e-05
TMED7,0.0002480238532139496,-8.508056236296473e-05
C11orf98,-9.969891357081518e-05,-9.633751599322874e-05
ENTPD1-AS1,-0.0004922923712265992,-0.00033915331167943435
PLEKHH2,0.00024115171445757524,-0.0004530093817900818
C6orf47,-0.0005355175334509204,-0.0001360764561765525
MED30,-0.0006123364649494677,-0.00035725653034599344
MSH6,8.458492625775038e-05,-0.001477198323541144
UGCG,-0.0020092660734045286,0.00014348024207488079
KLHL17,1.0435941502457252e-05,-3.099161350662151e-05
RABGGTA,-7.014896332146122e-05,-3.852700934828368e-05
TYW3,-0.0011196381778545957,-0.0005339328780454325
SMAD5,0.0003342024551018024,-0.00012009690798045983
ERMARD,-0.000340527188678905,-0.00017829586369494225
ATP5PF,0.005915498970868155,-0.0016484733061841112
RILPL2,0.00042829096624483925,0.00026570666103559334
SECISBP2,-0.0002811394139518815,-8.975025542328208e-05
AC145285.6,0.000228425994124179,9.278973501954797e-05
LSM14A,0.0028476284984800884,0.00034171938021358673
ZBTB45,0.00020048559021846693,0.0002558805970834148
KPNA4,0.0006328995137457595,0.0010789720679119498
PHLDB1,0.007463180969717365,0.0021865734293552664
METTL17,-0.0004972988997744087,-0.00018289043368339516
NUDT16,-0.00026288904826070444,-0.0001929855134381408
USP49,0.0001542048745587321,0.00011734309292468524
ENDOD1,-2.0145662997366972e-05,0.0007847614819207839
PDCD2,-0.0019285498293389388,-0.00027423540489347796
IL18BP,0.0007533074268804168,0.00018526958079248746
MYEF2,0.00038196147719216246,0.00021183140292085843
CCDC28A,9.422105523195562e-05,-1.30862981528858e-06
BTBD3,0.0002950883844837572,-7.062430308143371e-05
FAM102B,-0.00033471129054271225,-0.00024802859702135517
ZNF385A,0.0008977530141726032,-0.0001502350344062466
DNAJA1,1.4776581826736579e-05,-0.0018481188511351907
RAB8A,-0.0008418101051034267,-0.00045739231024604304
AP4S1,-0.00012838315611327035,-0.00010788306059111799
ZNF584,-0.0003562872722957121,0.00011351295715083844
PSEN2,-0.00020187528024591736,-0.00014417611204637084
NPEPL1,0.0010080665544286974,0.0005505520492525126
CEBPG,0.0004019853866041795,0.00014881246787272357
PPP3CB,-0.0004624343607704667,-4.9081986162878016e-05
NDUFS5,0.0028078273659612766,0.006135725492272529
IKBKG,0.0005364486251001395,0.0010842990744977343
BBS4,9.48599609527384e-05,0.0002601903979181567
ACCS,-6.073641507522239e-05,2.6437254828120358e-05
NBN,-0.0008273418824667563,-0.0006590608212240435
GPR155,6.105840478145301e-05,-2.309634444242742e-05
SYT1,0.0020782397568181407,0.001074742609774184
ATP11A,-3.393980538737398e-05,0.00017352475192687524
STS,-1.2193970373240308e-05,-5.984024797234285e-05
NADSYN1,3.3524252281400174e-06,-0.0002655955465424386
SNX30,0.000232912168704834,0.00019057687937306438
FADD,-0.00015995079455218564,-0.0001981971413940641
NSD2,0.0010897382707450495,-0.00044809814698848683
WFS1,0.0003077040805136993,5.489061073185003e-05
TEX30,-0.0005391914666375381,-0.0007802196250567226
KIF13B,-0.000463953803646148,-0.0014357750887345607
AP001462.1,2.84151414248549e-05,-4.1933926403283614e-05
SLC35A5,8.372354102936305e-05,-2.0105384743260547e-05
GNS,0.000885308342861529,0.0003637897850661009
EPM2AIP1,-0.000337641184318349,-0.00035762685587260466
NAA80,0.0003189154908200096,-3.490259075857852e-06
AL683813.1,8.33152260816389e-06,0.0001963941715019417
TMEM44-AS1,9.956180496420585e-05,-6.497303190528561e-05
RIOK3,-0.0014767415876712983,0.001597116274255913
FIS1,-0.0021013714439254024,0.0007018844520216204
POLR2B,-2.1296409588800713e-05,7.485364168021113e-05
DNASE1L1,0.0005044175800172207,0.00021759923509289528
DNAJC6,-0.00016368070987848608,-1.3984624312177102e-05
ARNT,0.0009265988768135087,0.0003821776353100837
PERP,0.002307941791859493,0.0049506390247631695
TMEM132A,0.0034650045949793113,0.002516932807526855
CDK11B,0.0002477910747485053,6.738512966634436e-05
ATP11C,0.00044851498672322,0.0001426725827654409
ARAP2,-0.00017924123083200673,0.0006841911375889098
TRAFD1,0.00011565576713419292,6.726215379690892e-05
MFF,-0.004123068283539335,-0.0026325688015083138
MT-ND6,-0.0019795885511499555,-0.011505751850690416
CLIC4,0.0016160881560728906,0.0010332816520026457
ST13,0.0014689202550308568,0.0009412383774402826
PPP1R9B,-9.393090054332412e-05,6.553048835093523e-05
RFX2,0.001218556829597466,0.000241737778954101
MTIF2,-6.025629141011572e-05,-0.0002859132427200356
HES6,-0.00016533549253016773,0.00011748045845495809
RBM42,-0.0002640527353901356,0.00014004675683214674
MIER1,0.0003312883316456856,0.0008258415329885343
TXNL4B,-3.789356144138106e-05,-3.2222352081137205e-05
MLLT11,0.0003263614200800759,0.0019162297923314767
USP3,0.0007374589626213774,-0.0006226007641625667
WDR77,0.00035697965870970424,-0.0004610896353666199
MT-CYB,-0.13454508569618406,-0.10644055464328785
KHSRP,-0.0009381333401078099,-0.0009948578167516626
TONSL,-0.00047437784889194453,-0.0003484637856584716
C1orf109,-0.0007986914142083421,-0.0004741276307572225
PPP6R3,0.0003085644028409167,-4.990850140479089e-05
HCCS,-0.0005472147144230898,-0.00036001062516865737
PITPNA,-0.0007560551202320206,1.3484822843035286e-05
SMG8,-0.00019864289765435364,-0.0001078595195008097
PRELID1,-0.026206592627719558,-0.009218125066732653
DEGS1,0.0011904137246745077,0.0008975946179994844
MORF4L2,0.007094518971992899,0.0025260042177136493
AHCYL2,0.00010773276439098872,-5.456419835951092e-05
SORBS3,-0.003460609186538395,-0.0017079434071509065
KLHL25,0.00021344587394870834,5.189923564264019e-05
TPGS2,0.004147999918158459,0.00045884647788434115
CCDC61,-0.00021857006106049847,-0.00011522608596032619
FIP1L1,0.001196786439352665,0.0007260005146715526
MLPH,0.0019579281094816315,0.0005222123621206308
STT3A,-0.00021189674765703846,-0.0005233613461105632
ZNF529-AS1,0.00019035680804271673,0.00011203050084073065
MASTL,-0.00019552398079126224,-0.0005069487264015576
TRIM14,-0.00034957630979505743,-0.0005700542577952542
MCOLN1,0.0006175459713033709,0.00022824509428708128
AUNIP,-0.00038886109011103463,-0.00035701951318511466
ILKAP,-0.0005831251585478461,-0.0002575178925835506
MAPK9,-0.0004916588932978088,0.00022771332145975307
PRR13,-0.004599136780202342,-0.0024392037503248964
GLYR1,-0.0005650504652034296,0.00028856832170632174
CXCL16,-0.00012898513064820804,0.0001173921667987648
MAP3K5,-0.00013284036469205762,-0.0002007988263760528
OST4,0.005200197129157787,0.006480270068691177
SRM,-0.022299548084900225,-0.007492570607859914
PCNP,0.00032168778963090604,0.0007015239625202949
GNL3L,-0.00041446823911795696,-0.00030848865843325415
GTF3C1,-0.0002588492330264828,-0.00013133753590842702
SLC25A23,0.003046273275188778,0.0006786346720450062
TACC2,-0.0015213315591050766,-0.0008072631797013362
NFKBIE,-0.0004004400291962206,0.00047091915782134603
EIF4B,0.0035007296584472973,0.0039962185209832125
TRDMT1,0.0002508065060710592,2.0888393640085436e-05
C9orf64,0.00014585660637956362,0.0001375974731862865
ITGA5,0.002381678421729397,0.0012805056463326774
TCTN2,0.0001654486361946136,0.00017310523525922736
ARRB1,-3.820755742291674e-05,0.0001245314771817392
ABCG2,-0.0009369361514605676,-0.0019175730965852952
CENPO,-0.0009169952314813894,-0.000529625709731192
DHRS4-AS1,7.008060872684986e-05,1.572649486412039e-05
TMEM136,0.0005358060795050166,0.0005248052195803006
HEATR6,0.0009434248845658688,0.0005149438814752313
AAMP,-0.00034617860348672857,0.00027128708505341916
YEATS4,-0.00037107849078467435,-0.00020786393978023326
INPPL1,0.0009024746124008423,0.0008886554670335759
LZIC,-0.0005730797567421972,-0.00024018002805718314
UBQLN2,-0.0002443491541420673,-0.00010231605215943977
CSNK1G2,0.0017503845960057047,0.0007554825671280855
E2F1,-0.0006136145286649029,-0.0009877434279481046
ZNF358,0.0010697344124991435,0.000575933971186317
TBCK,0.0002415919684575807,0.00018129483096962924
YWHAE,-0.008852732374364645,-0.0018812746530565696
CERS4,0.0003728442420484236,0.00027620288571727954
PODXL2,0.0006425062426969059,0.00014529531719623438
SNRPD1,-0.005508919417591833,-0.0034160470963305934
NDUFAF5,-0.0005795860310058689,-0.00025878858143478284
GNAQ,-0.00046606258040309104,-0.000370779765823703
NANOS1,-5.6825812168893105e-05,-2.9738634022075196e-05
LY6G5C,0.00011066262191969962,8.14213626952033e-05
DIS3,0.0007285664187636585,0.00032239807290732037
LINC01023,-4.247413967777224e-05,3.0159531028026592e-05
RBM4,0.0010670147964531391,0.00043699061767458835
DOCK4,0.001939599876991313,0.0015643145410860362
DFFB,0.00016368614760817397,2.0253240246234294e-05
SLC24A1,-4.783060655825536e-05,-8.660241327843289e-05
TOMM5,-0.001965422534650374,-0.0010307656566461137
DUT,-0.0023298093201297447,-0.002452634112045948
ENTPD7,-0.00024542254624187787,9.337148504514942e-05
FZD6,-0.00034524377740304197,-0.0005044456923328709
RAB28,0.00010815268753327161,-0.0002562436664832672
FKBP5,0.0005112939530395925,-0.0004960685578167281
ACVR2B,0.0003171694594919136,3.1249090111941745e-05
TSPAN6,0.0020775803337836534,0.0008503576879735586
ELF4,0.0004208578294187733,-1.527536130740828e-05
NLRX1,-0.00014088080219287367,-3.091723247849673e-05
PTGFRN,-0.00029289662575818237,0.0007696696905070244
SLC25A43,9.121550720366874e-05,0.0006940809957367657
GEMIN7,-0.0014299108789895833,-0.0011842618427144156
CLTA,0.009491532565146732,0.007259694555737304
TST,0.0014501147864486052,0.00025437934235606624
SMARCD3,0.0007317417079598302,0.0002312331708360158
CASP6,0.0005524620856206014,0.0002185887137236983
NMB,0.0012370042757133357,-0.0003410472273070047
CCDC86,-0.001811111251537147,-0.001177252429544719
PRPS2,-0.0003062835852017457,8.347704935585819e-05
C6orf203,-0.00046774354474286666,-0.0005865939011050486
C8orf58,-0.0006912171940133253,2.901268001566786e-05
AP003352.1,0.00017914866223583958,-1.826679289415021e-05
FBXO7,-0.00013746550397446977,6.608445297215624e-05
STIL,0.0007320405558277334,-4.1199427234371846e-05
CEP97,-9.223521805052917e-05,-0.0001811967716997944
VAMP7,0.0004921799754773962,5.867282900587482e-05
DYNC1LI1,0.0002616727458421006,0.0007829621371827056
PIGT,0.000854786599482257,-0.0004902229410050264
DDX49,-0.0005421809203098254,-0.00041778489869425924
CHMP2B,-0.001110100481764486,0.00020766004379095
SLC16A1,-2.6927774667519437e-05,-0.0003023393246350139
THAP6,-4.148797014993459e-05,-1.1328997214085744e-05
ARMT1,-0.0012738666829566095,-0.0006829165359971076
METTL9,-0.0015177689603613502,-0.0006999906380755334
TOE1,-0.00029671195857754873,-0.00040919081149460993
BRD7,-0.00037121015284451083,-0.0005040067182852462
AC233280.1,0.00018673473531442047,0.00011148417971775757
RDX,0.010539556893718549,0.008572065515189022
NPRL3,-0.00019868253847345454,-8.430947731022438e-05
PARG,-0.0015627828110049403,-0.000825741850715844
SC5D,0.0006006626643438367,0.00017906927678262402
ZRANB2,0.0004425497547589738,-3.218379529935183e-05
GOLPH3L,7.772345505999353e-05,0.00030303113717192165
AMFR,-0.00030369434407047607,0.000125717690852792
NAXE,-0.005365136402899094,-0.00238714024623584
MYO9A,-0.0007616375599910306,6.601236386500568e-05
PDK3,0.0002894331735777223,6.832714337539872e-05
PPM1F,-0.0005010498808802889,9.322064402270004e-05
SLC27A2,-0.00015157088370849152,-7.250996328967651e-06
SH2B3,-0.00038675723577159083,0.000268159921226422
EIF2AK4,0.0026465833830411198,0.0002591517739275636
ISG20L2,-0.0010652458561051495,-0.00033898948977980053
ORMDL3,0.00040822554008443937,0.00047927038558000614
PDCD7,-0.0006509495381643181,-0.000662198383328722
C22orf39,-0.00024932727728591985,-0.0005510944943622092
EPHB4,0.0004972170084310366,-0.00021819969283276601
SP2-AS1,0.00013044082786783538,-5.996079862078202e-06
RBL1,0.00017967111393218073,-0.00030879406666752007
RBM39,-0.002020704513435837,-0.001284001659437704
RP9,0.0014426855047857956,-5.7964319004707194e-05
VPS25,-0.00018144988077080552,-0.0001635878605125773
ASB3,-0.00016159829585911089,5.170509842582117e-05
SPTY2D1,-5.3366603026939164e-05,-6.167298495035007e-05
N4BP2,0.0009293032305583786,0.000341316375191284
C19orf73,-3.3384577588466304e-05,-8.792902477395447e-05
AC068491.3,0.00017941449016497068,9.959777358405534e-05
HNRNPC,-0.001628880873765105,-0.0025101455312397944
FAM98B,-0.00020565267960397454,-0.0006418610388318163
STAT3,-0.0033514870260396164,-0.0007169914307681636
PNPO,-0.0003783937371880797,-0.0017080275640612103
MIR4435-2HG,0.0026645683285289913,0.002780780078316331
QSOX2,0.00022770687796526233,-8.733167541056284e-06
FBXL19,-6.840753330192054e-05,0.00032781737709208406
C19orf44,0.00043152214293344583,8.899788213929228e-05
PRNP,0.0016852067125785197,0.0009088430311687576
FRYL,0.0023035130791951093,0.001494823199692101
ZBTB3,-0.00021516156618848513,-0.00012488805168355346
RHOBTB2,0.000570478995320803,-4.035287524240738e-05
CLN8,0.0003800491703023105,0.00024197552107715933
MKKS,-0.0010100617931423095,-0.0002824840163197923
AC010618.3,0.00011810043225358218,4.302713392266934e-05
NAIP,0.00029898607221668874,0.0001962775910074273
MT-ND1,-0.2711517966751182,-0.1715141668666135
IPO8,-0.0004299292496731538,-0.000609201708648975
ZKSCAN3,-0.00023812949236984366,4.429160864429246e-05
KCNMB3,0.00013745154956950364,0.00014471453947517845
TECPR1,0.0001525985573204114,0.00010361555556319189
TSNAX,0.00043219645517596206,0.00011288980452472997
CENPA,-0.0006713303009804496,-0.0009833763076962567
OBSCN,-0.0005945489769961946,4.486787782499958e-06
PVT1,0.00022044032520677402,0.0006047115529149473
SDCBP2-AS1,-0.00033871482618164854,-0.00019515272211127933
ARIH1,0.00047321523995347216,0.0009779509029982398
PCGF2,0.00019479822638800262,0.00035070993396679127
CYP20A1,0.0001990955906280671,0.00019558809030809898
FOXRED2,-0.0002586548649680115,-0.0002235339455572864
ZNF837,0.0004969236017240437,0.00019835453091817854
STARD10,-0.0013538073942675997,0.0010322133877879369
ZNF37A,0.0013116254150304422,0.00032730038819324734
COG8,-2.199321671271024e-05,-0.00010685463283755404
PLXND1,0.0001520844346216249,6.684512447780609e-05
DHX40,0.0010821184519586252,0.00013665345226702622
SAT2,0.001878028963841131,0.0014759559472924339
CHMP4A,-0.0009340381441261208,-0.0005048792264600438
FAM193B,3.600855264777149e-05,3.6234623864235633e-06
CLIC1,-0.0009148309846521558,0.009889272049758466
COX7C,0.002910569592812314,0.0014917654639114728
STX18,0.0006213671765811994,9.190925648637083e-06
TNRC18,0.0005199575640633689,0.00019667301023432241
MINPP1,-9.003178013440996e-05,-0.00022827910255401992
NPTN,0.0016440667030251392,-0.0002834679476672556
IQCE,-0.0005746357603338905,-0.0004538788837326068
UBL5,0.0023304586935277596,0.003931985052249807
NDEL1,0.0008495686004059095,0.0005566042669466121
MAD2L1,-0.00042112477091155545,-0.002019930917197866
SIPA1L3,2.5334020103025623e-05,1.1691117565639899e-05
ALDH1A3,-0.0009943449101644747,0.003613510469623075
LIPA,0.0008637122521332911,0.00023206673663734708
BBOF1,0.0002374022373029998,5.416474466363532e-05
FDXR,-0.00026229666609520126,0.00036141799901159356
QTRT1,9.906402640568e-05,-0.00022636261589159792
RHOQ,0.0009753451585380349,0.0005494698994945062
TP53BP2,0.001298567922867518,0.00025551579841662236
ICE2,0.0005767466673623038,-0.00010016030313450933
SLTM,-0.0018576933202092115,-0.0002859336479206177
ABTB1,0.00021568642142049267,0.00031532229454637296
MIRLET7BHG,0.000322392726188296,0.000602143786267524
RND3,-0.00015290831997673708,0.0019425199705180682
SCAF8,0.00029694735067845057,-0.0002613527784926963
ENTR1,-0.0043245166997450115,-0.0010484898161370363
COX10,-0.00023186773371442488,6.287463554380821e-05
GLRX5,-0.0031669368615563874,-0.0009820974463125734
XPA,0.0009645999839496471,0.00012028104389784029
STEAP3,-0.0003788573770466916,-6.124768781667004e-05
CPPED1,0.00030175644136920516,0.0022817349414160936
MARF1,0.0006958473553360163,0.00010665415057398737
ZNF432,0.00012884414384442753,-1.640786185268747e-05
CTNNB1,0.0049463727122688265,0.002519297105483777
TTC14,0.00052059163543957,-2.3494553403852755e-05
RIN1,-0.0007108549808566866,-0.0003790922230972227
EIF2AK2,-0.00027465882652460163,-0.0006589271230029144
PIK3C2B,0.00013972153302573505,-0.00019159991453999772
HDAC10,2.6500322599832024e-05,5.043257121043016e-06
ZNF146,0.00019345654013796883,4.130478490351152e-05
MRPS22,-0.0011396244782718268,-0.0007664587226708045
PLPP6,2.8210599620684952e-05,-4.6351876534229955e-05
CIZ1,-0.0014899653468689955,0.000424333204064648
TRIO,0.0015866747525685315,0.0010273923242630186
COMMD6,0.002504091252003354,0.002588722733826116
CHAC2,-0.001187946574326131,-0.0004728200101333913
LNX2,7.866273550774743e-05,-2.3208928483804407e-05
TMEM205,-0.0006304777036711643,-0.0010037240346654822
SHF,8.159183292445716e-05,6.425723840448986e-06
KIAA0319,-3.108584659927862e-05,-0.00034281711594057396
ZBED5,0.00042126225148790504,4.212868652927736e-05
SLC25A13,-0.001326782770097043,-0.0005143819004449487
C9orf85,0.000636866559502523,0.00048389703418879584
CCDC90B,0.0019352928246701147,0.0009758987723426359
ZFYVE9,5.4568693151701574e-05,0.00016633620285809529
EPS8,-0.0002387094848973494,-0.002001047774918331
HOMER3,0.005335689217367952,0.003557385770068347
PCOLCE2,-6.240538520464601e-05,-0.0002223601184553884
MAN1B1-DT,-0.0005860218186345061,-1.1162773952951646e-05
AC097376.2,-0.0002418220112366125,-2.7885583842693536e-05
PIGF,-0.00033757159213394886,0.00013928035150561797
TMEM268,0.0006319854612272636,0.0002446796201293918
TPM3,0.0024017262832489263,0.0035864633542850815
MEMO1,-1.4035806716312956e-05,-0.00016026099704255473
SCD5,-5.661012491940134e-05,-8.58061945107639e-05
SYNRG,0.0009819115949001858,-2.1977407966745703e-05
SETD7,0.0003643452205640932,-0.00022751928047247858
TAF15,0.0013363126186996153,-0.0024486671239817774
RCN1,0.0012374146186566735,0.00018616546983099474
ECH1,-0.0009482416597326113,-0.0020380087005105007
GDAP2,0.00027351739299483083,-0.00013186529515603424
SMIM10L1,0.00012103531471708798,0.00012551999862848098
NOC2L,-0.001981009638473844,-0.0007791464732605098
BCLAF1,-0.00010494892777015908,-0.0016272827982944844
MACROD1,-0.000535765809755656,-0.0006823022210428098
SMIM2-AS1,8.689825016679957e-06,-1.6616085645161056e-05
PRKCD,0.0005450641418247454,0.00013661421293931323
SNX10,-0.00015790985843494855,-0.00017972382630491182
CCDC186,0.0012578223812979882,0.0011103244977247833
PIAS1,-0.00021250299361068857,-0.00047234458317601955
AP001505.1,-0.00048157819233419705,-0.0002363997490794384
SZT2,0.0003522412951668977,-7.047999887239245e-05
UQCRC1,0.00565865508035078,0.0007866099344525326
C15orf39,0.0007471766995606761,0.00023906838059856882
C16orf70,8.380998229238655e-05,-0.00030912745993158904
GMCL1,0.000727731463562497,-0.0023044219986164518
SSH1,0.000151332810437518,0.0001956347813316549
BORA,-3.7630810173157075e-05,-0.0001741541790551433
STMN3,-0.00027148451680774775,4.211710262887158e-06
LRRC40,1.7799049932854198e-05,-0.00025789662600894534
PMF1,0.0018051367101772782,-0.000268664051673551
ZBTB11,-0.00022226445381806186,0.0005885296397146003
PPP3CC,2.172174807294542e-06,-2.9239208866892168e-05
TMEM170A,-0.0006231027698504771,7.338714517500195e-05
TMEM64,-0.0057261900301355,-0.0032291620109682288
FBXO30,-0.00010830023635460976,0.00018036279459457142
TNFRSF10B,0.0006840386946496866,0.0008094951643957052
PGS1,1.2861774895440794e-05,7.710771690991787e-05
SCFD2,-0.00032335845847740333,-0.00022404478950505892
ARRDC1,-0.0008574383224088344,-2.702493275373817e-05
AMN1,-0.00020998636714277325,-0.00014374021519860655
ELMO2,-0.00019122777915510237,3.096296434796595e-05
EIF3F,0.0024322148697274353,0.0031560292003739534
RAP2A,0.00048046403881342714,0.00010299146534640455
UNC45A,0.0006413487327867713,0.0006674536108077226
KAT5,-5.8565643950366025e-05,-0.00035914773718544564
CREG1,0.0003685967388756045,-0.00020719353284578027
DNAAF2,0.0007122240475967677,0.0004774744069357501
FAT1,0.0013166361341645416,9.265965064684952e-05
FAM171A1,-0.0006327586338972608,-0.00011412755513701046
CTU2,8.424263156641661e-05,-6.071138910313436e-05
MAP3K10,7.120854640951395e-05,0.0001657356990673193
PHF20,-0.0018069720491698817,-0.00028780808472951157
ATP13A2,0.003792072789119914,0.001325025689054215
GPATCH11,0.00031130383283169865,0.00013424204309950025
CDC42EP4,-0.0005351654053333462,-0.00025435980850165637
SEPT2,0.0004640317444004067,-1.904565715853483e-05
CTSL,-0.003105889262563649,-0.0011993831236800888
GIGYF2,0.0005615609068389287,-0.0004161496412162372
SCML1,-0.00016856155084958306,-0.00023304294685428645
ZNF26,0.0008630628531673621,0.0001438833218538755
CRTC3,0.00053492999294689,3.57382076932328e-05
HAUS8,-0.0002119160557384698,-0.0004044309175922243
EMG1.1,-0.00014891612732390833,-3.181148964071764e-05
MTF2,0.0008872591036700835,-6.337772855224705e-05
TSACC,-0.00029323299783456924,-0.00030030848790268906
NUP153,-0.0011788260719090358,-0.0010729743284153537
YIPF3,0.0013881738051767121,0.0019303911486267878
CCDC167,-0.0013402015699563558,0.0002732671987098928
RPS6KA3,0.00060726849134406,-6.472911413050624e-05
EIF4G3,0.0014013699735117115,0.00041313489528330675
PLOD3,-0.0002085364146273918,8.747649918418378e-05
NUCKS1,0.005188275123588317,-0.0017338611323429235
WDR62,-0.0014330952352040658,-0.0011503845720037158
KCTD1,0.0004916189408992524,-3.486757898075895e-05
FAAP24,0.0007654867447336066,-0.00013235460952773013
SUPT5H,0.0009857919095973364,0.0013318106691295269
LRRFIP1,0.0026092108426529342,0.0010025565466689156
AGGF1,0.0005509283665188963,-3.988078067035825e-05
TSR1,-0.00431708866894701,-0.002626310713772281
SOWAHC,0.0005040154674094347,0.00028934330196087087
U73166.1,0.00018607241297562163,2.777448772911304e-05
EML5,-0.0003602795233866108,-7.873312533850152e-05
HNRNPA0,0.001145632455662064,0.0005666156553588427
RINT1,8.257101600068337e-05,-9.84077076835889e-07
FANCG,-0.0007374835497556805,-0.0003648314838060691
ANXA11,-0.0012204282936038255,-0.00028843698845180645
ZNF254,-0.00013268154651015758,-7.108600370148778e-05
CLU,-0.0005433488644451814,-0.004392206369577117
CDK6,0.003609859008929283,0.0034436638798787957
ATP2A1-AS1,7.437657093354112e-05,-0.00012977471467500652
ZNF23,-8.605667502684893e-05,-5.818043877215109e-05
GAB1,0.0002009235969531468,-5.036168028346054e-05
PARPBP,-3.5834815145513487e-06,-0.0007708644230087073
PLAGL1,0.0004368773940770586,0.0002815051119805311
CABLES1,-0.000524996629926706,0.0001504898628785725
ZSCAN5A,0.00013738356378811405,0.00019341756430734918
AL590617.2,0.0005763216302793,1.592837534647328e-05
GRHL1,7.257253841486435e-05,0.00015125683064255705
D2HGDH,-0.00026138358768216494,-0.00027243904991178344
OCLN,-0.0007203562333677954,-0.0006329039306720712
SLC12A6,0.0001276383210278545,0.00011476689062012834
COQ8B,-0.0004867092696087506,-0.00038172717819425655
NUDT12,-2.584501795987886e-05,-0.0003283581702571283
BCAS4,-0.0009511665207002403,9.953839011294983e-05
RIOX2,-0.0007405711309677373,-0.0007448369872819522
NPRL2,0.00011356834545769283,-0.0003041212544413121
MCM8,-0.000681063131342897,-0.0008901051103779459
RUSC1,-0.001356405015741743,-0.000589878860132789
EREG,-0.005544090926863401,-0.001281071338265586
TRIM47,-0.0013919670600693152,0.0018892131985516348
ANKRD18A,-0.0005926397894307286,-0.0004088377972256359
PLEKHA2,1.1184190107833843e-05,3.084112562409459e-05
TMEM243,4.8723959745716515e-05,-0.0002128942613238142
TRAF3,0.0021658484122046846,0.0008333183551195253
SLC35B1,6.942480318997558e-05,-1.2204961344611781e-05
BUD23,-0.0026120725143103395,-0.001304673692803986
IFT81,0.0005074148872480102,-0.00013175220254425297
HMGCR,-0.00028046875437240967,0.00017669645869459834
LHFPL4,-1.823662557984418e-05,-2.9901929996799348e-05
IMPACT,-0.0005023944200000792,-0.0002479590578089616
HKR1,-0.00040542469689506833,-0.00023816989064403033
ZBTB7B,-0.00014103776089503613,-0.00012552024869427994
YIPF5,0.002010668388292409,0.0010227160233238705
TMEM106C,-0.0009160875015124362,-0.0024093044957551857
FRAT2,5.421542115069715e-05,-0.0003387933986314698
HIST1H3A,8.240848645104213e-06,-5.293322398412105e-05
LGALS3,-0.00189181112475888,-0.0042662351428345395
BRF2,0.0001245442171916156,-6.867455222076837e-05
PRPS1,-0.00010881879828839753,3.7237072185106852e-06
ZNF821,0.0005478118357484954,0.00015055319893310693
CHMP1B,0.0005903826099901159,0.0011860125473977926
MYSM1,-0.0004719519388857535,-0.0004151232453289802
GNG5,0.0022619883082619927,0.0059144636173848394
SPATA2L,4.640552587822415e-05,-7.722713742856046e-05
PNPT1,-0.0016161295208984548,-0.0009141781245545123
ZNF619,0.00018534681974106772,0.00012532547686258005
VPS8,0.0009583020187486163,0.0005551155912738516
MAD2L2,-0.0005720784287023338,-0.00026357249854739754
UPK3B,0.00019904862879710893,-5.547204058378284e-05
RBM15,-0.0003616139939674082,-0.0003025162259225045
UBA3,0.001111079738281535,0.000325444979596645
GIGYF1,0.0008437517986346819,8.529752013718462e-05
ATP6AP2,0.0012162445034318104,0.0005630777332238938
NDUFB3,-0.0014135645812126264,-0.000880859365307587
SASS6,0.0002479806164447615,-9.227644604550208e-05
ZNF543,0.00011061769480175213,5.7169378417056426e-05
SCNN1A,-0.0022299267738072233,-0.0015688118113745542
MNX1-AS1,-0.0005845363746776297,-0.00013533512745180932
ZNF138,0.0004395014897780435,-6.463771117043168e-05
PTRH1,-0.003431163221650591,-0.00034961910956659236
WASHC3,6.658224813565103e-05,1.0766994738589209e-05
