,norm_vec,s_vec
PTPN14,0.005682344578073413,0.0141574737340574
RPL21,0.004020074767466496,-0.005468315274009662
ZNF219,0.001603450886466715,0.004680403597635139
TRMT2B,0.01000949521826639,0.0044262459126312576
AC005332.7,0.0005265242017906904,0.0032550551100200913
REL,-0.007058928566183468,-0.005715119731000071
NEK4,-0.0123366446491322,-0.007902786058489137
AC083880.1,-0.005939290680268084,-0.001642477402344581
EDN1,0.019535032409926618,0.017823460302923963
WDR11,-0.0038557237324217636,-9.214062310897506e-05
HNRNPUL2,-0.0014184979966955335,0.0021015420248114455
IFIT2,0.004050511887896522,0.0025710734882027062
PARN,-0.00931235857347256,-0.006350681857083529
SOBP,0.0,0.0
MBD6,-0.005159250764012094,-0.003558237656518445
ANKLE2,0.013257910308867141,0.024580199012791817
AC130650.2,0.0,-0.0004358863068041918
KRT6A,-0.05986779383577174,-0.00596854757696668
MAGEA10,0.0,0.0
PAXX,-0.008043397394720278,-0.022768510406687894
TRIP10,-0.00917090945754968,-0.002396097342512101
ANKFY1,-0.005935373166927633,-0.0040149471931657
ALG5,0.005144034747770737,-0.00400158566703491
ZBTB1,-0.00022914356059299256,0.0008357214607152657
LINC01234,-0.0005468995516203687,-0.0005450700550709936
KCNAB3,-0.0026443900491959936,-0.0006558046081394037
DNAJB4,-0.014412546521648925,-0.011602804439427988
CETN2,-0.004843964269795642,-0.002690032195828609
NAALAD2,0.0,0.0
SEM1,-0.0015103139625769126,0.0032736942115252927
OVOL2,-0.003417045533250669,-0.0051985884968609964
WWP1,-0.01438936112237373,-0.005512318453335017
MAPK7,0.00611150191264195,0.006673030363234852
TNFRSF1B,0.0,-0.0005518794902873293
ONECUT3,1.164091088797874e-19,-0.0003664980772464049
SLC7A8,5.82045544398937e-20,-0.00016048894107602977
C1orf131,-0.0094038646803353,-0.006680965540756058
RAB2B,0.005441477112011187,0.006097203942286785
STRADA,-0.003099230009524011,-0.002646506621447783
PPP2R5A,-0.016582100729320093,-0.009334357360053691
ACAD9,-0.005895100882087905,-0.007487978314161518
RBPJ,-0.00611765562101149,3.719197140760603e-05
DUSP5,-0.003021775517416013,0.0019410506222927138
ZNF341,-0.0011200122850904173,-0.0014629496781068522
GTF2IRD1,-0.003276436882722839,-0.0004174219693493139
NOSIP,0.026246487031556163,0.018906311860325774
AC016205.1,-0.0011123370537181505,-0.001822977837231902
AL080317.3,0.0015451662792151984,0.0018436946620244915
NME2,0.007470971150717452,-0.00043841118759598783
KIF3C,0.008079536896532895,0.008871440015520341
CREB3L1,0.0016289353032460112,0.001099518094946695
CENPBD1,0.0022951014561474695,0.0003466860208513741
LSM1,0.010017518822826754,0.00886676830265863
LINC01322,-0.00033064013752165107,0.0014078719910470805
NEIL3,-0.008735509080277816,-0.01631179896068551
VPS52,-0.005570688284835009,-0.0036727877236660193
PCNX2,-0.0014211552277630373,-0.0026298954056843743
NEIL2,-0.005915367287233219,-0.004463655807269631
GJB2,-0.00020224289963275015,-0.0001917141318705559
PCNX4,0.0003964954776658239,-0.00026071204694299373
GTF2H5,0.005877686650486364,0.011443622262431926
UGGT1,0.006317558843997424,0.004827432653510492
AC002076.1,0.0,-8.090952008668666e-05
LINC00665,-0.001487947655863235,-0.0004405838263473283
SNX18,0.002020523985963813,-0.000726609941221055
FAM216A,0.00018773142926145235,0.0011781855958668656
SLC1A5,-0.02262612165320297,-0.015040825609702246
C4orf48,0.03660474690498771,0.03286526315555539
PRDM1,0.001628935251533165,0.0007801704068484273
CDH1,0.0027187567397049727,0.014340894414588556
COL17A1,-0.027992533052420866,0.011194400451682608
NUMB,-0.004733788527503469,-0.003913918124648299
SPATA7,0.004951719774611525,0.0025437840643691236
GGACT,-0.0034782359909169107,-0.0018259365552913413
ZNF888,0.0028138453285192666,0.004015518008121277
CAPRIN2,0.0016546152175727319,0.007011742956026577
TMUB1,0.006407847168602698,0.005287771985752102
SP1,0.008557201217166419,0.004116858497090458
CIB1,0.015537225263512037,0.01516068755992175
ASB16-AS1,-0.001272069206872249,-0.0017465139348975557
AC105942.1,0.0015616484938592529,-0.0011520984951115345
CAND1,-0.027339353588834995,-0.015809443842871994
MMP1,0.005406991543841323,0.0037411373940457104
GPHN,0.003462264633903581,-0.0027533865712307845
C15orf61,0.0038958190537237633,0.0028129032807390443
PEA15,0.02816201064896068,0.026395945604776233
IST1,0.0043404616626617565,0.0042404387601933805
ATP6V1D,0.0037332611887251825,0.010306540248169377
NOP2,0.003541975918923226,0.0017495979467838003
CYB5D1,-0.0004267417287482208,-0.0021108662894283843
LXN,0.002364148852456542,0.0037494080802638182
COX7B,0.023532205430867995,0.008845016614824152
KIAA0895,-0.0005319842476903491,-0.0017760491439357373
MAT2A,-0.010505484023364823,-0.016182948141454663
PDXDC1,0.0009413071965808027,-0.002349207274638022
AHCTF1,-0.010378373129477064,-0.011129901885363063
TGFBR2,0.01876018807930115,0.01617923447287897
ABCG1,0.0004590926051792875,0.0013638605620886334
PGM2,0.012416910741919534,0.00418650788843844
NUBPL,-0.0017743321714642096,-0.002157978494514477
FGGY,-0.006574341516517351,-0.0004274574291130587
GYG2,0.0,0.0
HPDL,0.0,0.0
SELENOI,-0.004737574407025907,-0.0035543116678903143
DUBR,0.0033965386937035336,0.0021812334558894086
RACK1,-0.0032469762907607453,0.0011074656590726283
ALG12,0.0022435780653796136,0.001943703897689788
WWC2,-0.011653341831154155,-0.00970130627245699
SEC14L2,-0.0018849583579293298,0.00442402519228387
MMS19,0.00363727222617885,0.0002320325633028575
CCDC85B,-0.0032489921403762345,-0.015647542736955292
KLHL11,-0.008137220609828435,-0.002769410930828352
MT-CYB,-0.023020915001480496,-0.024096354851483405
STX17,-0.0028003525068221046,-0.0029382664829566895
HAUS1,-0.008007411093192682,-0.005025570540722307
MICAL2,0.005065265869386958,0.008417792390265497
ATP6V1B2,-0.0020049667475691623,0.004871815570005857
KNOP1,0.003927174002222306,-0.007816662290407292
DEGS1,0.009875451544320374,0.010372290929493032
PCBP1,0.0006518927393246846,-0.0037910461560766986
GTF2F2,0.0027781034052834688,0.004603635211642071
WDR62,-0.004535878191105309,-0.007334489448692438
MRPS33,-0.0012835214072910745,-0.003341879992830329
IDE,0.003973780325137527,0.001606594183597836
CAMK2G,0.0066322536424641655,0.003301478494751536
FSIP2,-0.0008695610557295003,0.00013860169695808952
DIS3,-0.001960404895829694,-0.0005299887476955557
SEMA4C,0.003994130908229228,0.0018835089806122042
SLC44A1,0.008816712874853201,0.004832422416990447
KBTBD3,0.005564808265547342,0.005538532849923537
AC120053.1,0.0,0.0
TVP23C,-0.0010605392244848538,0.0007762571607564518
CCDC34,0.0037054099256360845,-0.0023501983729429916
LMCD1,0.005049243769919101,-0.0026399606518173304
RCN2,-0.013942542392041802,-0.01312995288228523
PSMC5,-0.005466516934988716,-0.006369376882011015
S1PR2,4.3653415829920276e-20,-0.00030878689989245625
PURB,-0.01174730596311336,-0.00811085470481141
ATG4D,0.00013904100471934448,-0.002609202961838233
THBD,0.0,0.0
MTHFD1L,-0.0039875124063391615,-0.004128953889531852
PNPLA2,0.005358973458116604,0.010447310891440511
NDUFA5,0.004375119678363355,-0.0020185834216824563
SESN2,-0.00029787945881224874,0.00278520297532288
PCGF6,-0.003744621333248919,-0.0026995274717859655
LRRC8C-DT,5.82045544398937e-20,-0.0003603359605011721
PPIL2,0.005831722298657002,0.0024807315563553397
NFKB2,0.00588514236125209,0.007113903648850386
ASXL1,0.010224005661268928,0.00014146002304457386
FAM168B,0.002329898241517714,0.0015295894520606374
FZD4,0.0,0.0
NDUFAF7,0.0026155793351424626,0.0005205757654864223
MYL5,-0.0018066372717227199,-0.0008259737351119247
UBN2,-0.007170888363730831,-0.0014831179363531464
ITPKC,0.0010935222623954688,0.0007643052581066654
EIF4A1,-5.38129322867063e-05,-0.0014703842420158463
TENT4A,-0.0017194357539477287,-0.0002623869337223031
TMEM9,-0.005954665701225834,0.00043853760223332985
ZKSCAN4,-0.00014862847581139716,-0.0006060387388971518
GCSH,-0.0099492087111359,-0.026711804187692294
STPG1,0.0005169677879281383,0.0018804056178711602
NF2,0.008218008706767225,0.00567291066298334
EXOC3L2,-0.0008551281464931685,-0.00018845514976845837
NDUFS4,-0.0023258316653735995,-0.002453799702075398
ACVR1C,-2.910227721994685e-20,-0.0003359912715010891
TRERF1,-0.006611870704527779,-0.0009691661878602801
NKILA,0.0,0.0
TASP1,-6.46353224756151e-05,-0.0015513790529926251
ZMYM4,-0.0034579241353144404,-0.0029363907781799867
ANKDD1B,0.0,0.0
GLYCTK,-0.0004583445483874219,-0.005212225080368029
TRUB1,0.0014951380583180858,-0.00020980488859849214
CASP8AP2,-0.008148822897784276,-0.010043187458120266
ATRIP,-0.0017108173237325899,-0.0026805503792856887
RDH10,-0.019999919034604824,-0.023960459196703116
CASP10,-1.164091088797874e-19,-0.0008121910043232893
USP38,0.0009991551762431744,0.00030524461024467693
NFKBIE,0.006643287570273716,0.007210196018946871
CENPU,-0.005460619917750454,-0.012644276434200484
UBE2D1,0.0001512815103847326,-0.0010721345129381273
WRB,-0.0077609155337554974,-0.009957247943099753
GLIPR2,-0.00018181342206785011,-0.00011111961764913758
ERBB2,0.002937161362975467,0.0031382458602176805
PPP1R8,-0.0037832244993529574,-0.0043102222461513596
AC007038.2,0.0,-0.0006453889629921498
AC006159.2,-0.00027032800674963613,-0.0011568683133338987
CEP83,-0.006601921259331728,-0.00759559925838246
GPATCH1,0.011029968516109276,0.0022025770711182574
SERPINB2,-0.0005191882492289679,0.0012544096513884757
HABP2,-0.0011786520244813786,-0.0008839821685719989
ARFIP2,-0.005260123937823286,-0.0029718215336711306
AC012640.2,-0.0005856456774491858,-0.0015839607356076474
POP4,-0.006430602000279116,-0.0034753282906558
NIPA1,-0.0008537745729552915,-0.0003974787700604895
COL4A5,-0.005544429366639505,-0.0018368777090522644
ZNF570,0.0009910089801420496,0.0024812049205567336
FBXO10,0.002315063958206247,0.0028925968868840795
DNAJC22,-0.0001276316567373602,0.0006106644661913554
HSF4,-7.275569304986713e-21,-0.0001655420911391897
CCDC93,0.0039787227145588085,0.0100035522355593
KITLG,-0.0086452222151958,-0.010734617260388532
GAS6,0.0047541619277723995,0.007706523710156863
TBC1D15,-0.017372383282834414,-0.006776930672695461
AP2A2,0.006591505852742329,0.0031439655657674245
NAA35,-0.008979957977747479,-0.001701194789505567
CT55,0.006023597983468902,0.00231284663260242
ZNF296,-0.0020748770077222227,-0.0018249650526276093
ASNS,0.0015786243194089113,-0.002113178499941761
ZFYVE16,-0.004726628368327517,-0.006940961319007877
DERL2,0.011393433253963177,0.009407416147207895
BTF3L4,0.011705263103623227,0.00379643851383785
EPB41L2,0.017250401579143364,0.003151865366722737
SWSAP1,-0.006376562143268348,-0.00300073114622036
SLC22A18AS,-0.004349677145999234,-0.0043816758788230185
CASP8,-0.0004947785130014398,-0.0045928600027221956
CDK5RAP3,-0.013473886725084497,-0.008194375132148293
ARHGEF33,0.0018597808312697064,-0.0007863832010374008
G6PC3,-0.004918336783620575,-0.006755465741543723
OGA,-0.0018569127155078412,-0.0017453395550117694
SOCS5,0.0008240748214140602,0.0009757879067965391
ACTG1,0.013665766119764475,0.020637740316182016
COQ10B,0.0032681320556522853,0.004566820561007078
FNDC3B,0.014375138034310958,0.021671360554835768
POGZ,-0.004343961327952171,-0.004530158253033957
AL133338.1,0.0,-0.00036001993518854373
SLC16A3,0.011109584155787496,0.013113239078980638
NQO1,-0.00793673831632195,-0.01970376474392614
NRBP2,0.007334696082481644,0.006634040286106442
OGFRL1,0.007530829288828001,0.0032467300960608786
ACTR1A,0.009325717523191128,0.009882194751117217
ABL1,0.0035006640048315042,0.0055762387599576305
RIOK1,-0.0038754954412112924,-0.006638942163493498
RARA,0.0011869783728270771,0.002021829625481567
WBP1L,0.00596218175823389,0.004815037544586326
PAF1,-0.012122722770418363,-0.0015482950251229858
ZADH2,-0.0055093858442253115,-0.00661105857241708
AC016588.2,-0.00018948866546833853,-0.00019550977241491395
CAPN12,-0.004100407176490059,-0.0006935410980627602
AC055713.1,0.0015831672751280442,0.0023759665133039755
EPHA6,-0.0023790091602563087,-0.0014384649244609206
ZNF639,-0.0006578423648397422,-0.003824762765104249
COX7A2L,0.01720387537100943,0.008418265782916205
ELOVL2,0.0,-0.0007393861686398122
CNBD2,-0.006618461089838402,-0.002625249602287259
NEB,5.82045544398937e-20,-0.0005297919229765142
CDKL1,-0.0006073703684267289,-0.0008217958965880202
GNAI2,0.020197607542722467,0.018200004716694234
PIGO,0.0010215648544119966,-0.0005327731688271629
AC145207.4,0.0,-0.0003978553548102556
SMIM14,0.010217878819046908,0.01809810687747229
TRMT9B,-0.0017227696803026858,-0.0023620117664577716
POLR3E,-0.0012773573037555977,-0.003949431436327993
TRAIP,-4.623618788648278e-05,-0.002185448736992348
TGS1,0.0051869897518743635,0.00025149411501259927
ZNF653,0.003212102578374055,0.0033890617886675367
PSMG4,-0.004138071526432531,-0.007448189543897087
ST8SIA6-AS1,0.0,0.0
AL035071.1,0.008227265374004466,0.0062811370062463845
CSTF1,-0.0077930245761491405,-0.0041875566616998835
WDR1,0.014145530870428398,0.015509755873668343
ERG28,-0.00145532597946036,0.003776910675631386
APOBEC3C,2.910227721994685e-20,-0.0001220403429927369
C1orf53,0.0012170227996847894,0.00029645891970677513
POLA1,-0.003694259821740601,-0.005861626028295318
ZC3H3,-0.0001486284758113971,-0.0020348353002796874
AC004803.1,-1.4551138609973426e-20,-0.0002120318069563921
HSH2D,-0.0016333925731640993,-0.0012685035366395993
ZNF302,0.0004944229642045807,0.0015179319146757825
CENPA,-1.536386737465429e-05,-0.0060434998398353834
MICB,0.0008734401096358843,0.0020082454234559267
POMZP3,-0.0025977762246166877,0.003873110833263694
NTPCR,-0.014294105471664981,-0.005709740532872276
ARHGAP32,-0.0021290693645903995,-0.0052564876549136405
CDKL2,-0.005272187584892721,-0.0019411237968134463
VPS37C,0.010219531052563251,0.009526212500522255
ZDHHC7,-0.008813802032843173,-0.006322584968160462
DIP2A,-0.00905506932411273,-0.005026800798554071
EXOSC1,-0.0024107013489976007,-0.0004710789596302796
TRMT10C,0.0015183836411885785,-0.013648936455461379
ZRSR2,-0.0020410045773869108,-0.0011846128718658656
PSAP,0.012031555820950175,0.012359724130353298
TMEM87A,-0.003064577050677099,-0.0012134039979409398
LINC01547,-0.0027805794438773134,-0.0008911444233947166
TP53TG1,0.007243279654815069,0.0032594721787173
GTF3C4,0.0003806792305764989,-0.0013132854290250793
C9orf135,-0.00021225713680288416,-0.00029444288752015184
NOL8,0.00558239718353929,-0.002986263823919708
MARCH1,0.010711535040390427,0.0050112383751236165
ZNF468,0.0027344573084754817,0.0033060758463634835
GALNT18,-0.0040499137713676915,-0.0008380104425926826
PDZD8,-0.017372281757849564,-0.014413189160440465
AC093462.1,0.0,-0.000356704412309823
ZNF256,0.00030456239767060345,0.0010028825577989358
TRIM73,-0.004362532002827478,-0.004618261852394885
H6PD,0.002013515016433185,0.0022920615671199285
PGBD2,-0.0004436850501946078,-0.0012310526962685945
SNX21,0.002315064019536605,0.0025060574042331746
STX17-AS1,-0.0032995894479653795,-0.000993488483869795
CDC42EP4,-0.0008401937866378284,-0.0026169244436557606
XXYLT1,0.007714708284676403,0.004868919543462256
TBC1D20,-0.010019644546721568,-0.00600358122698769
CYP2B6,-0.0002840967455553684,-0.0024019794553298904
OTUD6B,-0.00115105443609988,-0.0014480625714889867
SAT2,0.019002222337961196,0.015678689928786328
LRCH3,-0.006132992616238808,-0.002444744827967198
FOXP4,1.164091088797874e-19,-0.0018383458727656153
ANPEP,7.275569304986713e-21,-9.686649719334772e-05
LINC00543,-0.0020838626629246775,-0.004647999375787126
CPNE2,-0.00593852374815074,0.0031422181812010676
CCDC171,-0.0032440850730806802,-0.0016408343038395003
MBNL1,-0.023045238645149964,-0.012151700994580497
AC022087.1,-2.910227721994685e-20,-0.00043821889138087177
ZNF493,0.0020667428315704712,0.0031389574249422137
AIDA,-0.0056003258558662465,0.0029163279216060625
ENKD1,-0.004712814606819699,-0.0018006870281206126
RFX5,-0.0010778384355057378,-0.0018320529177541052
KIAA0556,-0.0037960007388589193,-0.0025594174541621853
ZBTB5,-0.0011658977945019616,-0.0007013107450749724
SC5D,0.0004733765204312416,-4.511848444896444e-05
SPAST,0.0006279068937991033,0.0013862916836247957
QPCT,0.026186197807122464,0.026102169108753893
ATP6V1G1,0.020377669754233635,0.026836812384856176
SOX21-AS1,0.0,0.0
COX11,-0.010057070901939049,-0.009920791786982058
KIF18B,-0.0013754466261773378,-0.002091901161123015
MAGEA6,-0.006629239472384383,-0.006118686765726226
IFIT5,-0.0019474546199983354,-0.0019007873975038342
RLN2,-0.002654404341374606,-0.0012155147115719457
TMEM99,-0.006485427898295871,-0.005338796236956659
KIAA1958,-0.0016472937173704328,-0.0036841102756939416
TMED6,0.0,0.0
CSE1L,-0.020175042706836215,-0.020291948598200587
NCALD,0.0,0.0
PAPSS2,0.0016800100859909735,0.0027513406648117275
KIF24,-3.0293056160797193e-05,-0.0011880837688965844
TFPI2,0.0803534448887068,0.10285921912299414
BLVRA,-0.010797668497700967,-0.0033074163730421077
MST1R,-0.004004935423476593,0.003451510196731104
TMEM170A,-0.0006482271380575871,0.00040690956399949647
AC009133.1,0.007498878827131407,0.0038263772826271857
CARMIL1,-0.008530933860318076,-0.006691755416384704
ACVR1B,-0.002014262332492183,-0.0027493846649848117
LMBR1L,0.0045078704168344755,0.0018032411745071177
CFP,5.82045544398937e-20,-0.00030753897675964517
AL161772.1,-0.006081417099663309,-0.003864371137163278
LSM14A,-0.0014496770721524534,-0.0075836986304611345
MUL1,0.000271902878640306,-0.0001094563526191392
EPHX4,0.0,0.0
RRP1,0.0005623132285109503,-0.0010410207743510682
FAM189B,0.0003971242562750093,-0.0011278414071167154
ZRANB3,1.164091088797874e-19,-0.000983761029404058
ARHGAP12,0.0042122807224524855,0.0016812623835652815
POU5F2,-0.002319667310419919,-0.0009652927608159497
TENT4B,0.0013231564419146624,0.007781675231980264
SNAI3-AS1,-0.00014862849441886863,-0.0003426734217147102
PDCD2L,-0.006887265097452967,-0.004122572256817576
ULK3,-0.002229217990384399,-0.0007002375008793404
VEPH1,0.0,-0.00015557872134021712
LIG3,-0.0053043644237716165,-0.004904711898009878
SPINK1,-0.0008958983153075209,0.002038751950045881
C9orf116,0.0042182041096486675,0.0024260609000721317
MAPK13,-0.003920821720405322,0.0015839497936450718
SRC,-0.005417141232846066,0.004416045770451417
U2AF1L5,1.4551138609973426e-20,-0.00017098776139609035
NDUFAF3,-0.0020259543388790073,-0.01196529263370387
CDKN1B,-0.012695805895052571,-0.00844092555621572
TMTC2,0.0051180079282661895,0.0029238205879362584
ATP6V0E2,-0.0075394359728908535,-0.009444723443197052
SDCCAG8,0.006934263516911858,0.008233244889870954
TRIM69,-0.001038172755878875,-0.0010868333057245682
CHAF1B,0.004671340623842844,-0.00026828219798463216
FBXO45,-0.003740813958779167,-0.0074573744041612055
MOCOS,0.010696998870188344,0.005167296559412466
DPP9,0.000896906735353226,0.0006954512734986241
C19orf12,0.00883931293183878,0.014305550319102824
LAD1,-0.008443387690005695,-0.009999970373798253
AC008264.2,0.0,0.0
ACTN1,0.019590794648981683,0.03955518222901333
PROX1,0.0,0.0
PNRC1,0.013246466363369222,0.01693488482596736
AC100810.1,0.0055152520377101605,0.0019468196266503182
ORC1,-0.00335257166630342,-0.007487510573293883
HSCB,-0.004056424573998661,0.0027418814044477256
CHML,-0.005239265658203544,-0.002201238204661346
RAB3GAP1,0.0007512518951810621,0.006233108863773674
AC069503.1,-0.00047946447158498333,-0.001051023757817547
WDR46,-0.0029862229025188172,-0.0022950320463716108
MTG2,-0.017152397407963784,-0.006046097710768039
LPP-AS2,-0.0013036080349149825,-0.0010751760815113157
MB,0.0,-0.0011642337870064125
TRIB3,0.005364828148943578,0.0038293087010494
SATB2,0.001356101351188638,0.0019642754651342464
TRIAP1,0.00031205059769880134,-0.0069430983698654
SYNJ2BP,-0.0007945570660700515,0.002837134873486006
AC079922.2,-0.0006717261695793142,-0.0007744422283330386
PRIM1,-0.0008929160592958629,-0.009005154777997165
PLTP,-1.270270629812429e-05,0.000816840900548387
SLC25A6,0.01056589760097665,0.01164299337195631
DHRS4-AS1,-0.0013613265622905877,0.0002592372751473991
TTK,-0.014073666901444362,-0.008036906432247318
RIPK4,-0.002463200734961944,-0.0023541916321727233
ABHD13,0.007990917575948579,0.005065739143817768
PHF7,-0.0025254249338426686,-0.0015700132788073033
SIDT2,-0.003521325121410722,0.00025388312580544863
FRMD3,0.0016289352515331645,0.0007276185885845777
EPM2AIP1,-0.008152684617123544,-0.005303587933992621
FST,-0.02405005962243011,0.031552912748979985
AC005476.2,-0.00014862849441886854,-0.0002898191503104448
XPO6,-0.012672728904424736,-0.007074219118830406
C4orf33,-0.0005144162338847685,-0.0011395372706654594
LINC01484,-0.0012572869868042829,-0.000206085142116645
HPS3,-0.0010986062014976211,0.004880101115289883
ACOX3,0.0012850261410534433,0.0001877638917240284
SMPD1,-0.0005866005887603017,-0.0016889606894612838
PTMA,-0.024925946103904806,-0.045552662892417106
SCARB2,0.015862117712691706,0.008470343021411624
SEC24B-AS1,-0.00014862847581139713,-0.00019959396125223422
LINC01410,0.0,-0.0004656801482966029
FBXL3,0.0008264993432385933,-0.0005930970057881635
COL7A1,-0.0002840967356761239,-0.0005076722496149049
TTC39A,0.01509735108065741,-0.0010828743312197501
MDM2,0.004895539594581365,-0.00322359181460279
SEMA4G,-0.0010984678828735944,-0.0011778421446931907
KIR3DL3,0.0,0.0
MBNL1-AS1,1.4551138609973426e-20,-0.00031016386385010746
SH3RF3,0.0,0.0
MYZAP,5.82045544398937e-20,-0.0006180458533479854
HABP4,0.005544357448774031,0.004805587856779874
WNT4,-0.004656658725910927,-0.0008581435408782951
U2AF1,-0.0009764091248486287,-0.0010662581381588418
AC073610.3,0.0,0.0
AL355488.1,-0.000301548941773062,-0.0003993112012049546
LATS2,0.005734904603529423,0.00160623765800774
LYSMD2,-0.007900626407975026,-0.009668067473236484
ACBD4,-0.00047338601301545363,-0.0007854757112044281
INSR,-4.3653415829920276e-20,-0.00021570856301500048
ARSD,0.004308224690026522,0.0029138020123975037
C3orf38,-0.0031889247601832073,0.0010729125694533517
AC002401.4,0.005429899317444366,0.003277700590647755
TMCO1,-0.0025143089157114253,-0.008356845860506178
EIF2AK4,-0.009244232701982923,-0.001031819661786115
TMEM8B,0.0013904481080734992,0.0010336208057563727
UCA1,0.023725238628578782,0.014591212508260561
TEN1,0.01256795286529473,0.005923537715664427
INTS3,0.0003134500506509669,-0.0005857578206707783
MCOLN2,-0.0008470406194777102,-0.0015661537395831708
BIRC6,0.010819682161568355,0.006721725567129343
GOLGA2,0.0005932519220604288,0.015544828598103237
TMED10,-0.009051684455091531,0.0005445739944498977
SLC6A6,-0.017539674477424008,-0.00679327449296499
INPP5F,0.0007782273532559213,-0.000828206388449895
ANKDD1A,0.0,0.0
ARAP3,-0.0020784258702911955,-0.0023025019823860824
NXPE3,-0.0073904398350489245,0.0008007448473505254
PLK4,-0.0007572950636474505,-0.002802751543595659
UNC13B,0.004553015144658215,0.001496637790675394
NLE1,-0.0015925490083514857,-0.000506437615988092
MAGI3,-0.002161512598481661,0.0013301528379777116
SLC26A1,0.0016189209994299713,0.000322568762116964
PCCB,-0.009276651255839364,-0.00930635261726381
ZNF222,0.004619924690824686,0.0014632185187965952
RGS14,0.004822717683260515,0.0013525912112542207
PTCD3,-0.02328653931849584,-0.01428837998827867
SELENOH,-0.00019415387633854727,-0.006168822414748454
ZPR1,0.010393011507279388,0.0052156771267419955
ASRGL1,-0.030569658932939097,-0.06302096441779449
LYPD1,0.0020556951570132316,-0.008114441172503086
RNF207,-0.0010452628851488146,-0.0015075936209548017
BORA,-0.003641422469359192,-0.0019170587804581219
CU634019.6,2.910227721994685e-20,-0.00032731951755190055
PBDC1,-0.0034205432401481824,0.006288954556171608
SSX1,0.0015298885312386332,0.00018859298988395815
AC078802.1,-9.056278485981461e-05,-0.00011643278496818046
USP42,-0.006994802362368353,-0.006182141278684717
TPR,0.00925470679658708,-0.0008798511661525194
NEPRO,0.007553095431704322,0.008193539353561678
ARL4D,-0.014756977207082798,-0.0021606734226367243
FAM215B,-0.004425840580337654,-0.0031735505086866326
UBTD1,0.0007676185284839126,0.006778325223835776
CRNDE,-0.00018181343409607185,-0.00011111962500047289
MDK,0.0073119566066471775,0.00969424876835307
TLN2,-0.00020224289963274996,-0.0007851313969274697
ZEB1,-5.82045544398937e-20,-0.0004368775329763152
ZNF318,-0.0033706844732274022,-0.0034196897789563105
LINC01268,-0.0015677905344852223,-0.0006884646466069089
NUB1,0.0067033213379063825,0.004573349781555903
TMEM164,-0.0021711849969916716,-0.0016541081637586846
VPS39,0.005429899317444368,0.0022787934705940636
PRIMPOL,-0.0027470010670458955,-0.0026031173359584033
HEXA,-0.0018477880883558196,0.0017020906801442953
LRWD1,0.004581327747904016,0.0053763034880910275
ITFG2-AS1,-1.4551138609973426e-20,-0.00027341226014048354
PECR,0.0068899479598389865,0.00624465189133877
COX18,-0.0031779692478998726,-0.0024738957389471043
LCN15,-0.00014862849441886873,-0.0012791422755921225
DYRK3,-0.0014434535267235028,-0.0006848120484691254
MPP2,-0.000803305746394809,-0.0016395731203495978
VANGL1,0.012618220989071043,0.010710541446260574
IGF1R,-0.007337451499296745,0.0019763426119134937
GPR89A,3.492273266393622e-19,-0.0008410021184275566
CHRAC1,0.005454501100826146,-0.003737549051984315
FAM120A,0.01083410454548757,0.00046804966771175243
LGALS2,-0.0006967894680887318,-0.0017036727005146943
AP4E1,-0.0005040266599880773,0.0008034276042039169
UCN,-0.0026443900892714127,-0.0008824908700980512
LYSMD1,1.746136633196811e-19,-0.0007204858948413697
ATF7IP,0.0007092954551789454,-0.0022677753657811923
CYP1A1,-0.002378515643132335,-0.004053442558660301
H3F3A,0.028949043862216056,0.0058418221982081625
SURF1,0.00917512651658297,0.011367705883402626
KLHL22,0.0016385035273707015,9.949558971505922e-05
NDUFB2,-0.0035153665802734376,-0.005243505856969169
XIAP,0.005589032577576241,0.0013875852103294565
RPS2,-0.01578714174812582,-0.023971751187635924
MLYCD,-0.002031097878692384,-0.0032458297506462
MYO1B,-0.027367324244464083,-0.004686344218148933
C11orf98,-0.0019371720397910596,-0.0006558855160806351
ZNF10,-0.00028907954245768015,-0.0005707924509578973
CCDC144NL,-1.4551138609973426e-20,-0.00017295889749727373
ST3GAL6,0.006283781268332774,0.00490884562902957
ZNF79,-0.0007282553172630601,-0.0010434244366800199
PEX11A,0.004128369380714988,0.004057696091480507
CLK1,-0.005464062065471253,-0.0025671476458466493
TECR,0.00010807209036052335,-0.0029660863242290526
ZNF146,0.004409710158978418,0.0015410173861778351
FAM95B1,-0.0022428260188613104,-0.0012975517112147202
MTX2,-0.005775257761896043,-0.004729102160717979
RALY,0.015872662340649015,0.013036082024791824
KIZ,0.0019411936193038833,0.001952412849581815
THAP10,-0.002018118443198321,-0.0009500272155072607
RPN2,-0.008706224088602223,-0.011317460583172841
ELP4,-0.006706129421532403,-0.0036073865935553457
PPP1R13L,-0.0009220911694344269,0.007504390083551453
CPTP,0.008568873486882749,0.004952047253906437
ZNF438,2.910227721994685e-20,-0.0005752948452251486
LYRM7,-0.0009338887924216765,-0.004714201431055814
RFK,-0.0016158365993999817,0.003702670233634926
ZNF134,-0.001980829764422907,0.00027581088810182546
IL15,0.001390448108073499,0.0015597513736385115
KPNA1,-0.004624923632928587,-0.007051845443779718
CEP152,-0.005232316361284867,-0.005272878130137803
ASAP1,0.0007431017764275911,0.010459800178145255
FUT4,-0.014549550224497913,-0.003923774108838707
