,norm_vec,s_vec
PI4KA,0.0017224079568969137,-2.7241271569025e-05
IMPA2,-0.008788334374943599,-0.013483518918548263
RAB13,-0.00215461957406252,0.005149680189032335
ARL8B,0.003594892629892837,0.0021765154422401416
DIP2C,0.006094687198444101,0.005344015887828808
TRAF1,-0.0010874335477886183,0.002578893011308071
STAT5B,-0.008308416760853582,-0.0013390713845700464
PHF14,-0.007067736929724304,0.00012245799742947267
MRPL57,-0.001899447978379112,-0.01874976011914783
EXO5,-0.000311008793958249,0.000945315582239484
NCOR2,0.0312416285214556,0.03516757280604302
MAP3K14,-0.006510557283822894,-0.006390504924076039
PCSK7,0.0003831490741958343,0.0034789755880088907
HMOX1,0.04852367890698974,0.031196417866843622
FAM120B,-0.0024875161704920297,-0.001013416304661248
LIMK2,0.01177444691423815,0.005929755415130715
SHROOM1,-0.0028000360595127846,-0.0006853340337329043
RPRD2,0.011023351217012494,0.0035412810794001443
COMMD9,0.003599727133325827,0.005689205123070075
NGDN,0.005738075943096521,0.0015883489180480357
OTUD7B,-0.0017911676676929309,-0.00036300501166559455
VMP1,-0.006597618879756472,0.002755918222280875
SPEF1,-0.0006908144164011146,-0.0002930352697399249
LEPROTL1,-0.00971950100973799,-0.0005393169493194872
EDRF1,-0.00818231645224969,0.0004497203621203011
PNPLA6,-0.000693823214904125,-0.0018652801792655943
CCDC134,-0.0006552903564604342,-0.000538842656739622
ATXN7L1,-0.005666643842087129,-0.0027018038590992024
TVP23B,-8.115327017900815e-05,-0.003936637953340578
KIF3B,0.006536270409782395,0.004804711749557188
LINC01270,-0.00046670131699006585,0.00043657656658365373
MANEA,-0.0018120727134406634,-0.0005377403613135369
HIST1H3C,0.004658964050726825,0.0008694336614141282
ATP13A3,-0.00989827565828688,0.0014349627777704619
SNRPC,0.006277006156702901,0.004959577730149496
C2orf76,-0.004793139660204976,-0.0013798136214347673
GOLGA7,0.0008199958387450354,-0.0010548215585015547
CDC42EP3,0.005087824624421058,0.009531518409838739
ADAM10,-0.002496029751969949,0.010611942585006744
ST5,-0.0013898123193557708,0.0018931134545991414
FH,-0.0007175850612141342,-0.00484059555639878
KLRG1,0.0016506804369149264,0.001173364984118003
ACIN1,-0.009179898687365733,-0.004504239242054574
APOC1,-0.010524803733072033,-0.013799117055702496
GTF2IRD2,-0.0028759409272163957,-0.0010689459042309954
MICU3,0.0005261031132927892,0.0025492407121795258
AF117829.1,0.004691553484231512,0.002737693657943815
LACC1,-0.002331325468927883,-0.0001483055880215957
RPL38,0.0036925480311147344,-0.007243572338606133
FAM102A,-0.008671961975564621,-0.010915323275975726
TUBA1A,0.003876490595321765,0.014973517805873332
DUS1L,-0.01087458715865723,-0.012221337798283355
XRCC2,-0.013490051178620717,-0.004149689788668982
ARPC3,0.00028112559660888124,-0.013826286347698193
HAS3,-0.0066141615965743415,-0.0034182676658907805
LYRM7,-0.002539290136097357,-0.0021410285785165304
HDAC11,-0.0007622328053574882,0.00042133458380056533
PLA2G12A,0.00534754163088007,0.0014051099650758381
DGLUCY,0.007322554986633518,0.0054262261840154185
TNFRSF12A,0.01345246043349449,0.03866269736042493
SNN,-0.002636141356836012,-0.0023377834117260105
DPF1,0.003691400948417779,0.007283161292305589
POPDC3,-0.001209380428016406,0.0066339513433126725
ITGA6,0.017752504932714623,0.014793414969057627
PHKA2,2.7337063865397748e-05,-0.003115873773035905
ADAMTS7,-0.0007284660870706415,6.766710218886031e-05
AC124016.1,0.005306360802450779,0.0010023043195871828
MDP1,-0.004029020331306904,-0.003079264498620788
STYXL1,0.007214409695226219,0.0003611434576578592
COG3,-0.000714233318008732,0.0009491642037329483
ZNF43,0.006485658607805274,0.002056001590177905
ABHD6,-0.0004063381572400045,-0.002144805306410166
AC008083.2,-0.0004281190712969344,-0.0005629837662644041
VPS35L,0.003293197959729614,-0.00030134901228946493
SDHB,0.010776792446058583,-0.00017017122691875765
C7orf43,0.0027743482439238766,0.0001828715715632906
LYSMD3,-0.00323491069707845,-0.0020920711832449626
VASP,-0.004862885738938792,-0.0013956286143448262
FARP1,6.356631954521518e-05,0.007488620855164608
NUPR1,-0.01535120448616167,-0.01803064762335485
TIFA,-0.004749199651267278,0.0001415451008546218
ERLIN1,-0.0015067963659568453,-0.007362326923637969
LINC00887,-0.00037444579242381515,-0.0010784063297433087
MPPE1,-0.0008402555533273744,0.0009704418897608652
FBXO10,-0.0025363435483984086,0.00032670928443508335
C10orf95,-0.0011214417578608124,-0.0008464467694253811
DYNLT1,0.0034565552942922,-0.0021236640423666045
PLA2G15,-0.0008537003500994181,0.0006822421000737976
NKIRAS2,0.010216718481083919,0.004695266310333197
FKBP1C,-0.0011107575661698686,-0.0007818584225902851
ISCU,6.483907280715253e-05,0.003914789479380404
EIF3L,-0.008213072264334606,-0.0034028539444384744
PEX11B,0.009525933240768978,0.0019340019889022677
HSPB1,-0.0057192337546299555,0.037183113355565275
ECI1,-0.018950664360001663,-0.017883407652519837
SH2D5,-0.0008846793751088372,-0.001710971531407653
SLC3A2,-0.019998043328803658,-0.034967649084481
LRRC47,0.0020500165477266917,-0.00167097432465866
CTDSP2,-0.009118891634719498,-0.0044964784521088754
MRPL12,-0.013227095570718795,-0.039394426145260314
NAPG,0.0006990891126820145,0.0016098156417022167
TSC22D3,0.00506652466442753,0.002689732120768009
SGPP1,0.0038053501601826726,0.0039724051241293735
PIH1D1,0.0026389914872551037,-0.002209780979009368
NIFK-AS1,0.005287924715243247,0.0015046283026788297
GCNT3,-0.01050629456980173,-0.014104671933231595
TBPL1,0.0073349997366419705,0.001628783961501332
EPS8L2,0.007111244931928167,0.00016100921617941445
LINC01816,0.003780241926817034,0.005674492715525225
USP2-AS1,-0.0024850251578297116,-0.0001873909557100236
ZNF518A,-0.008552784999232925,-0.008358754535352212
AC002066.1,-0.001046221862600052,-0.0007135257465784672
LIMA1,-0.005604356660194834,0.0022095345542009854
TNKS2,-0.005532205527811553,-0.0013067835954011088
LINC00543,-0.000664496545042669,-0.0005932682572051891
LINC01569,0.006502185211079886,0.0016818725567914721
LNP1,-0.0005510420492678146,5.908950130855099e-05
ZNF398,-0.0029473157990419813,0.0015683427046640245
FAM219B,0.0069848663899289305,0.004317316302085193
SHQ1,-0.007854004002621035,-0.002586291909533456
ZNF300,-0.0019660501031830207,-0.0019187905414675315
TMEM218,0.0030166935093023438,-0.003573321210122105
ARSK,-0.0016073156781800668,-7.124003655705911e-05
ANKRD2,-6.952652278343545e-05,-0.0030935965092425918
FASN,-0.009700102160697718,-0.012613444357725644
ATXN7L3,0.003144208960418609,0.0003691521513565504
TMEM53,0.0008143180045055175,-0.0017557874426251236
STON1,-0.0011467639497212384,-0.0006503684841667706
RECK,0.005196512788353938,0.005145171238957559
GEMIN5,-0.0005089496684149414,-0.005151883858305768
VEZF1,0.015054677302259187,0.010800132424872025
ST6GALNAC4,0.002548475896912582,0.0007944843735200162
AC026471.4,-0.0010863517043041308,-0.0010266604767471047
ZMAT4,-0.0018517161552908132,-0.0002924871712140833
HIST1H2BJ,-7.442563545144235e-05,0.004275985907215947
PTP4A3,-0.0018700651344892936,-0.000739020532454605
FAM41C,-0.0001329600662148423,-8.839666657076613e-05
ARL6IP5,-0.0018942823174021716,0.004197798008363898
SKA2,0.010608562955637113,-0.00609276295937553
KRT80,-0.014136835794851163,-0.004756842978975648
RPA2,-0.0060798723857802255,-0.002270613398534635
HLA-A,0.003973031952980126,0.011451543417315581
GSDMD,-0.005875101177203074,-0.00127101023659239
ARAP2,0.00023374250709229792,2.2193940799677477e-05
ATG2B,-0.01069188058190978,-0.002463145694900513
GOLM1,0.017328015694871454,-0.0019486736551027465
C1orf52,-0.001986485962365106,-0.0015281750079934812
SEC24C,0.0018988816870197781,0.0009977755751256329
DHRS4L2,-0.0025786561215742523,-0.004175368006640826
ARHGAP17,0.006023988425314061,-0.0011277819563103241
TOMM20,-0.018615650919834192,-0.023677787986645927
TMTC4,0.010728049557653156,0.004603546817532444
MOB3C,0.0029618190828175164,0.0016568378900987787
SEMA3C,0.039016898772687984,0.04135069161551634
DKK3,-0.0012504084083897974,0.0011219019687331109
ZBTB45,0.002053378908075064,-0.00017300946778112794
VRK2,0.0035677827603539406,-0.0013296041617889406
WT1,0.00012979163194207192,0.0016233148173014304
MRPL50,0.0035053838877834617,-0.0026928650554812646
TANGO6,-0.003925975457067574,-0.0026947044453350497
VKORC1,-0.0061900000976893715,-0.004821197376602475
ZNF416,-0.0028554670339230176,-0.0012403242675464556
NEIL2,-0.0016269697132771672,-0.004584627418990337
SIAH2,-0.008844672860533037,-0.005118207601061894
DTWD2,-0.0034157619849123863,-0.001166479050225072
ARL8A,-0.00709367433071267,-0.0018682559216207377
ZBTB49,-0.0019362428593787762,0.0006418664165432427
PEA15,0.0025786097918138627,0.006199645749232906
CNNM1,-0.008128709518250178,-0.010427639814368284
SH3TC1,0.0013951577964330772,-0.0007090762484134525
PPA2,0.0019083854735671706,-0.00038678982668140444
PARP1,-0.019198976172838517,-0.012452983389747988
PDIA4,0.0025645246236917665,0.0022009361247282626
TYW3,-0.006727187741652206,-0.004528423516626577
RUBCN,0.008463409849679568,0.0014725801983152987
CDIP1,-0.0007778306675042184,0.0017239004516841057
WWTR1-AS1,0.003968524653681983,0.0004892004676386092
MADCAM1,0.002376659543057637,0.0030282623930194814
AIMP2,0.01629844314814776,0.006554026642418592
PPIA,0.009465884645579927,0.008507484069043671
ZHX3,0.0006176337729753132,-0.0009831698287936998
ALDH1B1,-0.0028948030437955727,-0.003332896033057668
WDR54,0.010835344379279552,0.0027321619835985996
TAF10,-0.007414409570809876,-0.006308165144636157
COMMD8,0.006883944163137048,0.00015114116337722647
GTF2B,0.0032885986478557658,0.0008248503271996115
VPS4A,-0.004845289803997003,-0.00535262057968182
AKR1B15,0.0031396852867058202,0.0017443591634574884
PHF13,-0.003990608463601598,-0.0014708496572635806
S100A6,-0.042762254579355036,-0.05285545150057961
RPGRIP1L,0.004457895945470922,0.006084864911389506
RFLNB,0.01351459689399725,0.011704485393000685
WSB1,-0.005697474080832268,-0.00245388592188215
C4orf33,0.0015208445136473798,-0.0011258598124825516
NT5E,0.04492149885372661,0.049023733163604845
FSD1,0.006539814073133643,0.0012912602725858504
ACD,-0.006437454755924717,-0.004745333853896261
AC005726.1,-0.0005237978512825137,-0.0008610189759374291
USP45,0.008812114733141587,0.004123775384481867
ELAC1,0.005821628930285629,0.0028529070790642794
SLFN5,0.002738783664854964,0.004387726226860694
RPS18,-0.006469199171939485,-0.00851300664404227
RELL1,0.012210918710748852,0.007541494237879546
AL136040.1,-0.0006963970492157976,-0.0007525133903163922
GTPBP2,-0.001990559844248831,-0.001043838170553332
HOXB5,-0.0014543441005104164,-0.0010190653517323188
DNER,0.007860450875916481,0.0074181729302083875
LYRM1,0.0034504658955797278,0.0015510176563352642
ACOT11,0.004895491177581956,0.0010175674048562783
AL139424.3,-0.0006787746643601633,-0.0004575576780524915
KRT18,-0.023434483399415767,-0.0395130574346457
PSPH,-0.003766715495015278,0.001568938093063514
EFCAB7,-0.0013315636106888476,-0.0011680867274925708
SLC4A2,-0.004976312402993486,-0.003178996579949798
CINP,0.006034800864439111,-0.0003352671602550636
DDX42,0.0008375152724780483,-0.00267187333496133
COX17,-0.0064162533170720685,-0.008340408277625262
LEPROT,-0.00388896858063114,0.002685239038844668
HOTAIRM1,0.020809298513231687,0.005856605237744685
EPB41L5,-0.002184687898315833,-0.0011846442185860847
SFI1,0.0026575238952679728,0.000489659503464755
DNAH14,0.0061879634775812665,0.0003148627112314645
CHTOP,0.01295379466400301,0.005400571598198039
CYB5R4,0.008716587034121594,0.0013934392004387901
ADNP,-0.009943817705078163,-0.0010531130973835138
ZNF408,-0.0014970189351269688,0.002269805588231426
KIF20B,-0.023360805498618846,-0.00518885769835144
ACADS,-0.00037260300690484074,-5.906715039464826e-05
HSD17B14,-0.0027569056787068373,-0.002190510488517826
ATG2A,-0.0020325729959063143,-0.00045270704077854254
TUBGCP5,0.0023540556185554203,-0.0008332094393173696
KIDINS220,-0.004893466661050793,-0.001332377002292789
PCNX1,0.004530212755482091,0.01033024170097467
LINC01588,-0.0007271804857386546,0.002202199323957717
SF3B3,-0.01987669238636319,-0.007365816814439966
AC008079.2,0.0012808849117183889,0.0006574600560259259
DHX32,0.005112249513909787,0.0070855507111729455
FLOT1,-0.0036742644436686296,-0.008848599706267214
DLX1,-0.0007316107321504048,0.0007187031420378935
BICRAL,0.0028926390280784114,0.0007724221945420195
HIGD2A,0.011742338857126876,-0.0013952183947681612
POLR1B,0.006528506769155102,-0.0005983810919669478
OGFOD2,-0.001455481613870101,1.8436039783920066e-05
CYCS,-0.0042644800353721255,-0.011552262172824804
DSC2,0.008197808426456307,0.008502150518864856
MRPL17,-0.013692237542984495,-0.00835750183621639
NFE2L2,0.0032328535918783813,-0.005778438748004102
NFYA,-0.002693301586305416,-7.078786907121229e-05
DYNC2LI1,0.00414401016546223,0.0016592365112691608
GIPR,-0.0016808814201476523,-0.0005572378433638588
PTCD3,-0.004877233803370121,-0.0004251857384373462
AL161772.1,0.0003093643599710807,-0.00036241211700210326
MCUB,0.0030515348652512876,0.011019427032477965
KDM5A,0.007158504348031427,-0.0005553915127982174
BOC,0.0002314240720982435,0.00019532964485909242
DNM1,0.003751702619614982,0.004571263321020916
RBAK-RBAKDN,0.004990034020358234,0.001708926455166583
CCDC30,0.001166310926181461,-0.00019270405168605586
GPX2,-0.012860504964393211,-0.08268608656556774
USF2,-0.0015365066691043767,-0.0034015726223539356
HIRA,0.0065941913069133455,0.002042492608101831
MGAT4A,-0.0018219294907934685,-0.0003543189995783499
SCAMP1-AS1,-0.00023134982465237855,5.030287504748704e-05
CAMK2N1,-0.01964922981416119,-0.0071263645880055276
CXorf40B,-0.0036555852941272393,-0.0017787282280027005
PAIP2,0.00779849976669277,0.0010287503019104562
FAM136A,-0.018109634729637183,-0.020216607947970807
AL109955.1,0.001392140373410128,0.0008334289630320819
BLOC1S2,0.01109401079773807,0.026579176974011954
TSPAN13,0.002425523133435147,0.0013205921261412843
ZNF324B,0.003312280736299194,0.002267872911674087
ARNTL2,0.006354317214535285,0.010878898202046546
ZMAT2,0.02569868306496976,0.0017329407650202764
CDK5RAP2,-0.003414190202516029,-0.006807552703317801
CHORDC1,9.569028778680182e-07,-0.001027268858377309
DENND2C,-0.001727082544373022,0.000806973968950181
PITPNM1,-0.00188650389249434,0.004617339832573813
PTGFRN,-0.0014741419459855072,0.0010867515284602154
CA5B,0.001327712980031542,0.0016419807247369858
ANKRD37,0.0022307238757674434,0.002355955155019195
OTUD6B,0.0009799628540752478,-7.643749945787504e-05
CCR10,0.0011019008444287616,0.00011776276924698798
RUFY1,0.028741280534088972,0.01737852222506377
MDFIC,-0.004272386665848829,-0.0010728561776030422
ALDH1L2,0.004081298576836614,0.0019566836633270733
ETV5,-0.006300128805599888,0.000641432312707715
CAMK1D,0.007684609025338706,0.010454908718654116
PHF7,0.0014287751848811063,0.0006809779082144834
COTL1,-0.025544811393471607,-0.027453793843035892
PLEC,-0.004943586218512349,0.0012904124890686134
ZSCAN9,-0.0029093850630021022,-0.0008762578411072233
CMTM6,-0.006718346318276425,-0.002398583731533829
FCGBP,0.0012730010871609646,0.0005898703918727127
MACO1,0.00014823040318167276,0.005495671862339564
PRR12,0.001317258755354349,0.0009886668701027486
SLC25A26,0.0011294512397092592,-0.0037851903020438313
ERVK9-11,0.0002025971731850678,-0.0007873555952692664
MLH3,0.0011755297235906536,-0.0004232647807028785
PTCD2,0.00020317139859582107,0.0020290907387958646
INAFM1,0.005114089815188057,-0.0015650771292746808
NAXD,0.001599635420723256,0.0012324360309946545
TICAM1,4.815991688278414e-05,0.0006365195916777556
INAVA,0.004785418666442578,0.00997614993184919
AUTS2,0.004888765161095938,0.008009614026510964
RGS12,-0.0045399363858972365,-0.0006333476811341059
DDX11-AS1,0.0007729030781321237,-0.0004622604561841475
SLC41A2,0.0015895467303711707,-0.00011889967982615514
SRM,-0.022509784190720878,-0.02280682919828454
R3HDM4,0.0019474449529740554,-0.0019441264399449529
ZNF354C,-0.001301230474251202,-0.00042716517034592185
MIPOL1,-0.004750923495895802,-0.0009225086615678868
LSM14A,0.0020022857847474718,-0.00019090441378358169
FAM185A,-0.0009685667169931814,-0.0019725468699223953
HLTF,-0.004803556283475671,-0.002203810700697577
AL450998.2,0.0009775267724068141,0.0024837522912183486
CLOCK,-0.0038704281154005463,-0.001840854847156657
RAN,0.00019709808879908976,-0.010936938156417948
RCC2,-0.006479013433471234,-0.005345513847007042
UBN1,0.0027311448409561368,0.0019732438262890393
AC145207.5,-0.0009106053047462495,-0.0024430975414564612
KDM5D,-0.003406092541053395,-0.0021858956508897472
SIK2,-0.001352003536976109,3.9966647235568746e-05
TMTC2,-0.0023552949648671783,-0.001106350543491537
IGFBP2,0.030486714506874183,0.015795107771555888
CTTNBP2NL,-0.004890249139988097,-0.0007860746486950628
CMTR1,0.001372744615418551,-3.074297038047069e-06
TFAP2A-AS1,-0.001729224425510873,-0.0001542320396595362
CLEC2D,0.006183493146529812,0.003755880017948894
MZT1,-0.010301479950242914,-0.00501351280062793
SHPK,-0.00011193392474004558,-0.0005501111509207452
BCL2L15,-0.002228794168326738,-0.0005585777295797633
PMPCA,0.0037934576032282556,-0.006171619278117597
SLK,0.005589260282515202,-0.0011087679354702437
RAB3IL1,-0.0020038438070451004,-0.0034539872254039936
DCAF16,0.0024136279994414994,0.0014293204952897183
CNBD2,0.003790070416751815,0.003533337978051234
SLC27A2,-0.011583120550013062,-0.007948923584444094
PISD,0.008200897670744778,0.001330773949656977
RLIM,0.00352665845688369,0.0031528142133069935
TRMT61B,-0.001621333975893195,-0.004159239885860189
AP003352.1,0.0017562377953088072,0.0037645720551140152
NT5C2,-0.00978348610527656,-0.007810053622151982
LRRK2,-0.010913521147645383,-0.005864363219761201
SHLD2,0.010118107299700441,0.0018861145867605353
ALG5,0.0006719714140447323,0.0006867552503450493
PCMTD2,0.0038929546183118723,0.00021659303765929317
ATF3,0.002512588018184335,0.012229566233255933
CNFN,-0.0037836650188105897,-0.000486905347535524
ZNF658,3.33021502662403e-05,0.00027915636850165516
SAXO2,0.0017182708282551496,0.0009851550425862721
MPP1,-0.003972690388934518,-0.0015886610534396304
FDXR,-0.006675166708921518,-0.0008477558101542276
MAMSTR,0.00020831763036524993,-0.0013781427262452124
TMEM126A,-0.010095638541208783,-0.0105393290410209
SLC12A4,-0.007553869404841395,-0.0006923902325702424
EIF2AK2,0.01409505407771785,-0.00015613576324519172
RPS6KA6,-0.003462854572680168,-0.0014726366836112694
THEM6,-0.006456389189714912,-0.003939331146594527
MIR503HG,-0.011841454417688482,0.0029792156719719944
CDKAL1,0.0031924849315663746,0.0013722426630276595
NUAK2,-0.001785599654518585,0.002325275032891231
AC245041.1,-0.00441996546492156,3.498320125291335e-05
MNS1,0.008644933993285215,0.0030843742563880744
PPDPF,0.00012073495259717008,-0.011874636058780292
ZNF200,0.003778509660602402,0.0006960559070934599
TMEM145,0.002867038235534697,0.003009398624689768
CARD10,-0.0029789704468174702,0.0011834312727284323
TAF1B,0.008727879947685849,0.003657666768694747
EXOC6B,-0.0036095451503334003,-0.0045497485967112864
C6orf203,-0.0008883592619276391,-0.002748373254144113
GAN,0.0010850351635373593,0.0015803444666069465
TPGS2,-0.019609060061414166,-0.006669158900050186
RNF10,0.0020729317974709596,-0.004256740411714575
TLR6,-0.003421480277710707,-0.003025191009695868
DHX40,0.007740019411254697,0.0012658202518634608
PRC1,0.009085496148838128,-0.005071623073858311
SH2D4A,-0.0011703951485189377,-0.010155901024820018
FBXO17,0.005991035008517937,0.0009887584646953687
VWA1,0.0019522239135045289,-0.002002154843076871
GNL1,0.0007228851705749333,-0.00029042913137961317
SELENOI,-0.00920692402046305,-0.0027808731951407613
GXYLT2,0.0092001414354595,0.006252303576217101
SSR1,0.005523991395739826,0.007484344191028706
GNPDA1,-0.004126569838844498,0.004310503166968692
PLAGL1,0.001972412737201825,0.002892992877183377
IRX3,-0.0017724458634162563,-0.001284905820160643
SUPT20H,0.0008472020852974462,0.0007884700073002342
UBL5,-0.000379274089713447,-0.007904174155918101
METTL26,-0.016839367558222913,-0.02833884882056547
CCK,-0.0003934570653882739,-0.0005207370139771056
AC005261.1,-0.0027767443116500155,-0.001460334514968511
CCDC7,-0.0013409855963796716,-0.0015673412063361995
SP2-AS1,0.006276439021295816,-0.00017009707221439616
APAF1,0.0009595885285546817,0.006475137035442467
ETV1,0.0010300076472792184,-0.0005084077414334522
PCGF3,0.004506633492127782,0.0017443078043420043
SETD9,0.0034928662348172102,0.0015326816353446724
KIF3A,-0.006405469092128509,0.0007062045910957923
CFL1,0.0064463434600730875,0.01569484578796127
CFLAR-AS1,0.002519280541285229,0.0023270548043406733
AC006058.3,0.00020239270311741298,0.0010374858666214524
C7orf31,-0.001493655928266487,-0.000614326254686297
TMCC1,0.0063329640196365744,0.003596747442623597
UBASH3B,-0.001987481552602206,-0.0030802390553698873
COA3,-0.003921183412192279,-0.017581898732442487
EXOC6,-0.00040339334344040827,-0.0006072653083541341
PHF20L1,0.00641963702246775,0.006709697469626354
TOR1B,-0.0009932407187372557,-0.0007900643492513477
FTL,-0.03778623485770154,-0.07502028798471307
ACOT7,-0.005403679088995414,-0.004110898144935157
FLNA,-0.008667056328315418,0.022182404333788243
PQLC1,0.0026663905169360133,-0.0015920962786480936
NUDCD2,-0.005790565592691649,-0.006807580369083664
EDF1,-0.0040278185913725185,-0.010344041241136182
NUTM2B-AS1,0.004631690242276845,0.0016909232153038932
AP002387.2,0.0025111010058355993,0.0015028285756816795
HIF1AN,0.0036183073297175483,-0.0017720730036857512
SWT1,-0.0003136693990722768,-0.000739090201793687
KIFC3,0.010257399080702853,0.003584764032214209
PPOX,-0.004922390819508161,-0.00030111758862267013
LPCAT1,-0.0012647514628418902,0.0022189166417223988
CHIC1,0.0007340667781881965,0.0002728154021509849
MTA2,0.0013264894719026928,0.00031990033497970356
RPS27L,0.006035066652937171,0.03210072201575421
MIGA1,-0.004973175723346255,0.002515090628476026
TEDC2,0.014312651000326932,0.005580371941302658
USP19,-0.0019805953290286064,-0.0024560639282308226
IQCG,-4.212644308814025e-05,-0.0017292024546628646
EMILIN2,0.0028808292076355968,0.0007601842191183658
FARSB,0.003354609811362442,-0.003984691097063656
TTF2,-0.01195928993261241,-0.0042814061939672994
CERS5,0.009553799137981028,0.0018368585082966494
PPP1R3D,-0.003282447235659974,-0.0008212788398102006
FAM43B,-0.0018343442631025277,-0.0009449891695650335
MEIOB,-0.003322250149199496,-0.0015689193129456186
SNRPB2,0.02132166495401485,0.018613579821711336
LZTS3,-0.0012659891716723395,-0.001233139491825812
VPS29,-0.004752097980294207,-0.01609499878393401
CPQ,0.005731685711461098,0.0014148567458797173
NR2C1,0.0027611010522505465,0.002802197047673191
LINC00470,-0.0013531146848933195,0.0005132667672760072
AC021016.3,0.0008276442239807515,-0.00032992860182234175
AP004609.3,-0.00081034361503804,-0.000748786365617868
PKIB,-0.0014072284951213798,-0.0015061649863212635
OSBPL5,-0.001996497020715315,-0.0022536651311603983
WDR47,0.001906845704986637,0.0026526134617939684
ZDHHC7,-0.0005079598409547592,0.0020180037169022767
PSMA7,0.0023727793594780304,0.0068508037837258645
SEC13,-0.004362637577719756,-0.010553553318546743
MARVELD2,-4.3949575117487e-05,-8.151297917228922e-05
TSTA3,-0.005409881960225896,-0.0016780735475622856
RBSN,0.0062238391291029645,0.0016385872520711102
ATF7IP,0.00041517029248822166,-0.0035632451319724326
AC016705.2,-0.0013284892648628133,-0.00036756713625809786
RBAK,-0.009704684076236522,-0.004614999516743744
SLC35A2,-0.008867649289833397,-0.003575167515900966
PQBP1,0.0013852516350645087,0.006894396516037702
CSF1,-0.005990969856678532,-0.008657813240949176
ABCG1,-0.0011210969198191447,-0.0003593421766539671
PCNX3,-0.00876130985622369,-0.00460826761782401
DKKL1,9.960540501484259e-21,-0.00032051198185522304
MORN1,0.0032564268442309037,0.00032693196294484423
GHRLOS,-0.0005388927497293884,-0.0002008808849895545
TMEM147,-0.006175600907197673,-0.021168582337269023
ZBTB8A,-0.0018017787112929921,0.0007350948306496402
KANTR,0.0010792758187062707,-0.0012174009755465136
ALAS1,-0.006745514280871523,-0.003617454033960206
CUEDC2,0.013477066313668268,0.00906025205596768
STRADA,-0.0009911460742468726,8.559831992760138e-05
CHCHD10,-0.012009238431439308,-0.02707647676152816
C9orf116,-0.003738110839434555,-0.001436884607559113
TTC28,-0.0031914881114234604,-0.0029064899004637413
C1D,-0.009243224541630537,-0.00784422156972087
ZSWIM6,0.002487213362131871,0.004398093180366595
SARM1,-0.001136980161147562,0.00010216348031777869
GGT5,-0.002172749663323849,-0.00035167716530954383
C10orf88,0.0037510910955273337,0.0003572749367925385
TMEM105,4.824141845153313e-05,0.00040914309046393864
SEMA4G,0.0048481689123153655,-0.0005772240823202292
SARAF,0.006499287728413702,0.011389962244501898
TRIM21,0.00026017692721123177,-0.0020572277980281783
SRGAP3,0.005116960877673402,-0.00017744048065111408
CFAP46,-0.0030716712794325207,-0.0010916996125098974
LINC00667,-0.0006577641710617655,0.0002595746056116219
RBCK1,0.006143655163297992,-0.006341197677433473
ZNF565,-9.188320255621133e-05,-6.813277103443109e-05
SIGMAR1,-8.842538273943957e-05,-0.0036054465479663
RNF26,0.003414586432377858,-0.0030409847744428515
FAM204A,0.015548667245532803,0.005006996750369475
CTSB,0.007767125796835085,0.0030061432321232644
RPS26,-0.005067197663999202,-0.014946034355058445
EVPL,0.0012354952144868433,-0.0015102563651364824
JUND,-0.015792328990058786,-0.019048599258325402
RAF1,0.004441998567342117,-0.001240912424369208
AC026785.3,0.0015790295886262188,-0.00022094271001995197
ZC3H4,-0.00851039986575699,-0.006373639121098496
STK11IP,-0.0003379079677429536,0.0003359064677299986
NDUFA1,-0.003325553525455816,-0.0014989729860801265
ZBTB10,0.0016188964061511141,0.005298586254669135
MELTF-AS1,0.0009497919662106689,-0.00045638315245600554
TECPR2,0.003111750012267592,0.004962837160895775
ZNF213,-0.0027027421805696007,0.0002580546252434924
SEC61A2,-3.7928123198434324e-05,0.0030433435060251393
KANK4,0.012885736431575074,0.010159887077781728
AC004943.2,-0.0010066332149716239,-0.0018144502356236827
IL27RA,-0.0028802513339131392,1.8802540435871758e-05
DDAH2,-0.00896042936536499,-0.0008507135205012775
CTNNA1,0.01816833512889903,0.01618033327336238
CTSV,0.00974488389902708,0.003812250854020731
BAZ1B,0.0055443973007826865,-0.001062477728814232
LIMD2,0.012581254137313966,0.006486644928618819
MTRNR2L3,-0.0028710622112874114,-0.0014552068425551135
CNKSR3,-0.004952801219563568,-0.00287883465288137
KRT83,-0.0005197275256300054,-0.0010729333421578679
TERF2IP,0.01790174745874936,0.00792316443680536
MTFR2,0.011014165172915556,0.0038105785857343822
PPP4R3B,-0.0038351524990883697,0.0034443580290889767
TUT4,-0.004246454061915223,-0.005507475568476226
NBPF15,4.758242539501729e-05,-0.0001821858721159769
CFD,-0.012400255902075998,-0.019977062197584966
ZNF516,-0.0013524708868305913,-0.0004957390002570799
C1orf43,-0.006576072207292391,-0.00661789226937648
ATG12,-0.008962812046674021,-0.004927428333842342
FAM98C,-0.008301865629431221,-0.0020532741928183385
MISP3,0.005153431019244139,0.0016678591414095705
GTF2E1,0.001620812724900133,2.0878226004162974e-05
MAPK8IP2,0.0006857939823554539,0.00040101792202786366
AC064807.1,-0.0005408027125574368,-0.00019253632340653364
ACSF3,-0.0010548624620559852,-0.002576074948033946
ZC3H3,-0.00813729477147183,-0.003065020469505146
ZDHHC17,-0.00019785087177319458,-0.0011917577660113473
RASA3,0.0025624337450701087,0.003238671152313105
