,norm_vec,s_vec
FCRLB,0.001772620961309406,0.001788539522094763
KIAA0100,0.003196874780565622,0.0029408675228419627
TMEM69,0.004250690230999178,0.000997156769720394
LPP-AS2,-0.006476402524358067,-0.006033485051562124
AGBL5,0.000528094814710437,0.0008043861084089287
HOXA5,0.0008430256708737345,-0.0006676155729960646
SUPT4H1,0.000351397511972697,0.00455659990803511
KRTCAP2,-0.008033862831948782,-0.0003481686889014593
DIDO1,-0.004794827489377936,-0.00028838793626452715
ERAL1,0.0032265725865781593,-0.003329413199122961
PMAIP1,-0.008492658580215104,-0.004177053929006076
PRR5,-0.00129593172738908,-0.0040050845846275
FASN,0.008915918126209938,-0.01029913820773692
FAM83G,0.00035691166357955937,0.0015817986791836262
RGS3,0.003675457592813076,-0.0011968356269178224
DYNC1LI1,0.0014586587206882203,-0.0007259047798881841
HPS6,-0.003448573979167933,-0.0034460483387685546
ZNF766,0.0025996838342494397,0.003717947417305297
TIMM22,0.016603638451214778,-8.593521654353191e-05
PARVB,-0.010614255991863481,-0.003346992287872709
FARSB,-0.004962176049556219,-0.012487947572414781
GRK4,-0.00015197904257637187,0.0011250826912830372
ZNF222,-0.0006845170704052886,0.0006599441630999024
ZP3,-4.226259864371505e-05,0.00012805936153098012
TANGO6,-0.0031221736999134716,-0.00022695369163566024
CYP46A1,-0.0004047382177417615,0.000803913794791066
SBNO2,-0.008189152940505063,-0.008283118119489
TMED4,-0.009530584021212367,0.00011322593887188065
UHRF1,-0.008481917872402297,0.0019577286902652258
FAM157C,-0.00029059555240632407,0.0009961817402530618
SLC16A3,0.003542333769711247,0.008123457094957967
PPIL4,-0.005059852669677023,0.0016122725892665506
AC026304.1,0.001247463318165033,-0.001334758855235407
NOMO1,0.0015000754192066432,0.002799653416294467
CCNE2,-0.0016404539751483109,-8.235730251088237e-06
MED19,0.0078439388520958,0.00552304201235866
DDX24,-0.009935883268107838,-0.009487069178093954
C2orf42,0.0011635001361192698,0.0007197830422608623
MEPCE,0.01229766262073975,0.0026174958765870717
CTU2,0.006445460233325838,0.0004689252441159467
MTA1,-0.00770645536548987,-0.007070186988933867
ARFGEF3,-0.005712138604286973,-0.00649560728937611
IDI1,0.002002123560924756,0.0033155849725816896
RBSN,0.006239863790724152,0.0029391861301803586
OXA1L,0.009878622388415319,0.0021560231276927257
AL355574.1,-0.00031608532765444483,-0.0005181161064499682
RAF1,-0.0013738563511653606,0.0008822004177637457
NDUFV2-AS1,0.007076726779571234,0.00230425727764846
STX12,-0.0009202447289675942,-0.0004934365826501808
SRSF4,0.015367294934793559,0.00786489946079654
AP000880.1,0.0012394722686866698,0.0006423693193787435
PHAX,-0.00596939092779962,0.0006011284074102235
TMEM144,-0.0010580279880476125,-0.00047211784103853995
LDHB,-0.003214963799795827,-0.015309887425485034
ELF2,-0.0030150800615362373,-0.001150154095038983
DUS1L,-0.007022614677239687,-0.012057278816346302
SMAD1,0.016897413384102875,0.009024432679165502
CNIH3,-0.007876905858352283,-0.003984326856510614
AP1S2,-0.0009309725131935919,0.0029659302884470686
ZFYVE28,-0.01343434496545023,-0.002747766525779154
SDE2,-0.001233747041170878,-0.00048570886896338845
HKDC1,-0.0005041635240288224,-0.0004355552938451378
LLGL2,-0.006446776487587084,-0.007039841871581306
SENP7,0.0028728438365130454,0.0017588099338891412
GNPDA1,0.004747376861941843,-0.00046230303982910687
MINDY2,-0.0036168510131242716,0.00010730118648973494
LMO1,0.000467246833160746,0.0014874283176292231
CDK11A,0.0004069174719807828,1.747490959606696e-05
RAD51AP1,-0.00529318689936901,-0.004903475461882815
RITA1,-0.00704988014484835,-0.009273566015835117
POM121C,-0.00010290408271522179,-0.0020906081529502613
AC098850.3,0.0007208062137428978,0.0007617108949966456
AC004585.1,0.0033354427909804457,0.0012605811577336985
SEMA4C,-0.00011921352051091705,-0.0014851902329772997
UNC13D,-0.0010649752302786814,-0.0005749488586311451
PKN2,-0.0017057084984101508,-0.0013616028327388969
SRPK1,-0.026327791681414924,-0.010663846262407519
PTDSS2,-0.006758812569438656,-0.0022542180674244507
MICA,0.008265724293180744,0.008790503961229516
SERAC1,-0.0031896094045182313,0.0006571992264121495
SKA1,-0.002978261017645112,0.0008117342029994862
GABARAPL1,0.006171416995302338,0.002525693034793926
ARRDC1,0.0001365519740705427,-0.002227153869003711
NLRP12,-0.002289740429729014,-0.0014337587284056752
CALM1,0.01970630149340841,0.01616196411274256
MDM2,-0.003107511597264281,0.0011449687473112271
NCK1-DT,0.002764987770611486,0.0007126561994080966
DNAJC15,0.006983873983762879,0.001758575863465592
ALKBH2,-0.012050356749433961,-0.011271707797077332
LINC01089,-0.0032318600948500796,0.0015046221625399671
CYP4F3,0.000538398551389469,9.55863121492982e-05
ENTPD7,-0.004526610997398766,-0.0014953892632617023
C1RL-AS1,0.0015101281839743526,-0.0015809427385865137
L3MBTL1,-0.0011891157430914544,0.001053532378620236
PITPNM1,-0.00014852109004652084,0.00365182219399355
WDFY1,-0.0020979003009287465,0.0012228220737877484
HLTF,-0.00243600163971702,0.0018791411726338568
BCORL1,-0.0003843444876477093,-0.00019926551887539446
GON4L,0.007912515123151095,-0.002690817896051952
DDX58,-0.004574439399550125,-0.0023421850908351494
NCAPH2,0.014607474670733478,0.0005563847015014881
AP005329.1,0.0030069835903395984,-5.33075289058915e-05
RAPGEF1,-0.0010617788501260147,0.0005365218261046026
PPP1R9B,0.0011321585313848498,-0.0003402538822460703
MSL3,0.00183615646002188,0.0011972001259178972
YPEL2,0.0031719663298205793,0.00392032068507757
PFDN6,0.004128512705631267,-0.0034149268380310885
PA2G4,-0.0021085356476517993,-0.03776493639085723
PPP2R3A,0.005721069412506803,0.0026047637367505616
FJX1,-0.031396408166028095,-0.033426535049682536
GPX4,-0.022773438027636535,-0.012305864621222908
GLT8D1,-0.0011905658845206073,0.004356128660775831
FNDC3B,0.017732992109069742,0.03268714490569472
WDR31,-0.002923273912986475,-0.0009732777629517442
F13A1,0.009883536583685978,0.0031138483295087894
PIP4K2C,-0.005263269766580373,-0.0006078790896043719
AL049840.1,-0.0012509327640995854,0.0012053948969385172
TSKU,0.0005344960811716804,0.0017431472193533066
TBC1D9B,0.009156708454279554,0.0024246308869610867
GCLC,-0.015187716801808322,0.0011187735424294533
HK1,-0.0006718588784097062,-0.0045012989457537105
LINC02266,-0.0003190369157265229,-0.0002868574156143908
SMIM19,0.005050010402183925,0.006025910016972552
AL133453.1,-0.000983276548607884,-0.0012457027911030945
TP53I13,-0.01399405431500861,-0.001038816700758387
AC114490.3,0.00011209306621822719,-8.395604087436419e-05
POLR1A,0.0005671590447890397,-0.002944681668382066
THRB,0.0030554146957578092,0.0009456329484957433
TMEM14C,-0.0158950228775009,-0.02112929701850954
CTDSPL,-0.009901108017677112,-0.0016529878715595269
ZNF45,-0.00045922802783335606,0.0025932201338493047
R3HCC1L,-0.001196705378470607,2.3054547366818375e-05
PAQR9-AS1,-0.0013907821078875684,0.0004726900804716064
EPM2A,-0.0002711698507452843,-0.00036468400596505695
IFT140,0.0027321414159641694,0.00020927045913134867
PHF12,-0.006081220998449572,0.002080675492622301
VRK2,-0.003629354096207986,-0.0014118250823900147
HNRNPH1,-0.01279696562087198,-0.0036286260304769728
HDAC7,-0.0006304456672113206,0.01046917694541302
CELF4,0.0005281346842729932,-0.0004238066994178664
ICAM5,-0.0015191441997124107,0.0004002751340422731
FMNL1,0.005148823998791365,-0.0023194999935067565
IFT122,-0.0018818413618870876,-0.0002205280485794075
MTURN,0.0033044392999483797,0.002788400376906436
TAF9B,-0.0003649330016521496,0.0006757172758766333
RPL39,-0.005506303696597696,-0.010631598610309554
ABTB1,0.0016407334210004861,0.0012878302154035863
DZIP1,0.007839744631957142,0.0008727724556419683
SLC3A2,0.0021423004844635814,-0.0025829463380599303
SEMA6B,-0.001924102191632225,0.0010648911252233988
NFIX,0.0048028545224368755,0.00015264689926091095
RGS10,0.0017331127803492958,-0.006019702266741296
MEIS2,-0.004708393931939996,8.050209644620515e-06
CTNNAL1,-0.04783533245285117,-0.0665582415485611
NEU1,0.0035835914030925005,0.004451484999229173
UQCR11,-0.019229537075001652,-0.018977467973563974
MT1F,0.0028138817997479214,-0.0005939404090868867
UPF1,-0.0002913216077065988,-0.004056873099848866
SNX25,0.0025840791409336345,0.002389674483229607
LYSMD4,0.004542822240605499,0.0011215006850670325
ZNF563,0.0019581241478846155,0.0012130990539610434
ZNF827,0.0052553355722974844,0.0070292038033059326
NOP14-AS1,-0.011394133757164247,-0.012503703947559407
SIK2,0.005804757337600635,0.0032189505545903896
G3BP2,0.011632782327059962,0.007328404474168752
C11orf71,-0.013521550915065043,-0.004822347770170497
CEP83-DT,-0.003296360236409957,-0.001597338872380574
ZNF575,0.0038094374123546913,0.0016131285007977853
SRGAP3,0.002365294687408383,-0.0010030361354395714
ABHD1,0.0012645615114741985,-0.0001637097204323547
AC023043.1,-0.00386619555826359,-0.0012358604925668474
MAT2B,-0.003976762730465711,0.00028352696046450766
SMARCD1,-0.009815041996604556,-3.702061901689283e-05
ALG1L,-0.0009428226806491352,-0.0009236395904815972
LINC00893,-0.0012236439324262883,0.0007309106712056481
SCOC,-0.00021814363003305488,-0.0003964301884464994
WWTR1,-0.017857873730734934,-0.01348970554038962
KPNA2,0.0014352726772046522,0.001701845177850523
AKAP11,-0.0011746634925749438,0.0014337033269897943
PMVK,-0.009434319660866853,-0.003603672750254805
NME3,-0.029670805884609516,-0.02117046873681492
EIF2B1,0.007022334027455135,-0.0012701199227978875
ZFP1,-0.004169195251043623,-0.0027375877846768436
HSPA2,-0.0010925642689061587,-0.0001620815094733798
FZD2,0.00885105576725482,0.008207147126549878
ANAPC16,-0.0035502677596725885,-0.006587571778927747
TTC6,0.005706990749844347,0.0033820788223436365
AC067735.1,0.0016518199361084138,2.7767298769129906e-05
PPM1J,-0.0015152873759459685,0.00015187851993312578
MRPL3,-0.016755262525257233,-0.03070404850305889
LINC01876,-0.003396124599538498,0.00015465674371569656
AC007240.1,-0.0017618487581962587,-0.0007188962167740792
DDR1,-0.00480109128945068,0.0025406046268521914
LATS2,-0.0023223345466607394,-0.0015163240955589478
AL365181.3,-0.00030160376750455124,-0.00245871496809761
BLZF1,0.004592589180825961,0.003279111125502622
MRPL23,-0.0021252079059138015,-0.0014500972463213997
C7orf43,-0.002327790354714363,-0.0003188314372687602
AC004943.2,0.0037106325297886645,0.0012057551027401235
STK3,0.0037191693847535134,0.0003988049389631838
SCAMP3,-0.00757389423842928,-0.00512989173544853
ATP6V1B1-AS1,-8.009994308504947e-05,0.0006615688899468234
DARS-AS1,-0.0009804066868889108,-0.00011448057301919801
SNX4,0.004736513961800542,0.0033576541095222353
MAD2L1BP,-0.0036727497495815955,-0.005579967399734133
PHF20L1,0.0060514932504508465,0.00818270193844322
FAM86B1,-0.002308704517808897,-0.0010078872887368225
ADI1,-0.017880849554063123,-0.014121580845160102
GNB1,0.004783631411756771,0.007842255644847149
UNC50,-0.004494873391307963,-0.0005567126084000526
PTPN6,0.001591491567572504,0.0034011848413630385
LPIN3,0.001155696984032303,0.002584006063640694
HDHD3,0.004822836811385066,-0.0010381094615527775
GAB1,0.0013777651842152893,0.0005506877700740801
WWP2,0.004698014017376993,0.00016838717821868207
DHX8,-0.0006520632494649739,0.003621765124016749
CPSF2,-0.005303595554464339,-0.008513747099941507
ENO2,-0.00404634596862837,-0.0005457222469518518
KRBOX4,0.00010898346110698628,0.0013996388391183132
AC024060.1,0.0002574959717023093,0.00015316997237558436
TESK1,-0.011294396380507788,-0.00045711397681839986
PLGRKT,0.003825503437757346,0.0005398760825471483
RAE1,0.0027395432084255027,-0.003240197992625005
GPR137B,0.0008153716757641608,0.001108888878434962
ZSCAN26,0.005482361135191734,0.0048795170421484756
BCL2L13,-0.004947647563957586,-0.010987476229525592
DYRK1B,0.00276026325342882,0.00012128590957252769
ZNF526,0.0033252340489393945,0.001702936634227854
ERMARD,-0.0026336255944222208,-0.001938252973720097
UCK1,-0.002103362262650193,-0.0020323982273289863
MSMP,-0.002159427527690206,-0.0003320072612928721
LINC01569,0.0005516005147897361,0.0007950698309248671
TTF1,0.0021109163849708673,0.005528161958162219
ZNRF3-AS1,-0.00033475756828780227,-0.0015762188109984066
SLC35F2,-0.003252127247744968,0.005168471466033054
CUX1,0.00449089837570445,-0.0030938937355132505
SPIN3,0.0008438911238982861,0.00021489889961820875
ENSA,0.005512576282640002,-0.001207468035569056
PEX3,0.007430217226303154,0.002446593061082814
UBL4A,0.0011048523088371546,0.0002561236509818174
PARPBP,0.014891556378150721,0.0010003202931972758
PITPNC1,-0.00468367947651536,0.0032171467857856077
GUK1,0.005477763487291208,0.012895059912796098
VPS41,-0.007069213620103709,-0.003735068879638619
PID1,-0.005209391921800256,-0.0014972946803809481
C9orf3,0.01707511493832939,0.016600208745511966
METTL6,0.0025730278299907357,0.001261298753241436
ORC5,0.0003533523910902199,-0.00081486523239196
HERC1,-0.0001495916781036629,0.0015647051164578423
CDPF1,-0.0018448523068602134,-0.0022600219086770187
MAD2L1,0.01799298299973618,0.003318124760238203
PYM1,0.002561630357347961,-0.00600008288116662
ATP6AP1L,0.003598110812312707,0.0023478146262039313
DUSP23,0.0146505003711485,0.004332155311633965
FIG4,0.0004344055893058221,-0.0013332779897416282
RIOK3,-0.008394725596776339,-0.007953977631028408
DNAJC2,-0.014521601619896787,-0.012302728016513305
CDS2,-0.012827904362943529,-0.0021212924483626
ATPAF2,-0.007087084854166471,0.0008207916923525457
PTPN2,-0.010620064535533472,-0.008318673319888198
RCOR3,0.012501391096118388,0.008365797828714636
CDCA3,0.0038943303282707865,-0.0020925389398966533
KPNA5,-0.0018940531501169615,0.0012308290841885597
ANKRD13A,-0.00044912820688424246,0.011488927965358149
NPC2,0.03319532109756958,0.05614187813336367
RBM33,0.0027768590214608323,-0.00031198402070641815
SMIM6,-0.001574495710129694,-0.0009395744295088472
EHD4,-0.001281193484404967,-0.007372649308346834
DAB2IP,-0.0040460861554651745,0.0020249210330921886
IFNLR1,-0.0009447387140461934,-0.0008834157518436721
AC005837.1,0.002150456108297153,0.00036707858807761754
ENHO,-0.0033724559545558414,-0.00434895597546893
APBB1,-0.009612265304249494,-0.002256778867827793
TCF7L2,0.004659128474057611,0.002791710763517979
TVP23B,-0.0011648953621670307,0.00020523295291007993
FAU,-0.017705893744369757,-0.02186653904022654
AHRR,3.7815755745041495e-05,-1.1671170800677764e-05
RBBP7,-0.00017073161859424804,0.001838111111507689
RNASEH1-AS1,-0.009960929405310154,-0.013798605875526245
SPTBN1,-0.0225015142441074,-0.009636919139874016
BAD,0.005494089096773371,0.003389883651925398
LSM12,0.00787965110422428,-0.004368442721369584
PPIE,0.004497032889116079,-0.002438035279412158
LNPK,0.0041842078713810425,0.004467201779642663
LRCH3,-0.003599562075519493,0.003062566906833559
AC093249.6,-0.0002344863518984547,-0.000753921144195947
ENAH,-0.0028840929995812355,-0.006414735992968809
TJAP1,-0.004052252732859851,-0.00038238359019857564
PDK3,0.0034866874908511722,0.0018202798947182274
SLC9A6,-0.0029175930999300738,-0.001007886949339424
BAX,-0.010077740555109821,-0.011542489887765755
RPL27A,0.009317558460676067,-0.0010213746304532742
AL355802.2,0.003601749728500586,0.0008435805685937089
METTL9,-0.008453950359822958,-0.010507288304075815
SLC25A37,0.027176338913766883,0.022766629210807868
CHCHD5,-0.0005974401328016506,-0.00666384454171429
RAB27A,0.010065256267507632,0.003693806704484626
ATAD1,-0.0013937677811419076,-0.0031076649203798977
TAF1B,0.002943775333606214,0.003496669283437435
CFLAR-AS1,0.0010704830631970551,0.0009139790801912982
SLC9A3,-0.0025176926695430757,-0.005582692264597385
CWC22,0.0037891261113449488,0.0009491744009407666
MOXD1,0.00047727445722569787,0.0013893311105162738
SPIN2B,-0.0038796379492377375,-0.00043089895236894676
PSMC5,-0.006152292735465166,-0.008352234895764912
PLPPR3,-0.0027943724923220068,0.0003313016442179992
PRKCSH,0.009907309956577364,-0.0008975410760253684
MARS,0.0031707480613398986,-1.1035333442651738e-05
AC008764.8,-8.24535477064815e-05,-0.0004731355251532045
TIPARP,0.0015459648029360017,0.005796976788620975
NINL,-0.0002647292665667531,0.00029376623694298015
ADSS,-0.0020958530308644707,-0.004310515753914915
ZNF124,0.002103978447156776,-0.0006016515178911012
ANKS1A,0.004604998029270972,0.001900503677190409
NUTM2A-AS1,0.005987428187823739,0.0020046439090711686
CREM,0.0019382828987533035,0.005817530560079659
PKN3,0.0016676800166693674,-0.00015589629710555014
ZNF525,-0.005017422079500956,0.00025099960958110387
SEPT8,-0.005864287828948569,-0.0004476335484287626
NAE1,-0.0028193656818060694,-0.008682527583580941
MARC2,0.008210776683548193,0.0007716448394770216
TNPO3,-0.006405151981344346,0.0009704193916236978
AC020916.1,0.015193600430594083,0.010165047425794856
LARS2,-0.002775932715697797,-0.0028356068990318104
METRNL,0.028737061416660145,0.020905431679206676
BIN3,0.0016527337385456179,0.00047221563125634494
MPP7,-0.0027944439434071495,-0.003325541808762928
SAP30BP,0.009915465905931932,0.006761654491354199
PSEN1,0.01141686259701283,0.0016000083449559854
SLC35E1,-0.003764202612264223,-0.004745970811375541
PSMD10,0.003925578767505456,0.0030043845341659386
GSDME,0.004750674942623998,0.0026719073149202893
POLE2,0.007519851147045427,-0.0016320391237120613
TMEM222,-0.010986270322123709,-0.0026502335852408103
WDR83OS,0.009945289622305674,0.004001260146441978
GBP2,-4.6642908479195035e-05,0.0009212856506353104
RBL2,0.00039154717378692193,0.002449858193786202
PIP4K2A,6.194909400561018e-05,-0.0010272837831629808
SYAP1,0.010709694714627837,0.00873587934691419
ZSCAN9,0.0029686498132610087,0.001319577959954106
CALR,-0.008821191854051792,-0.001582113055399702
AL031708.1,0.0034094296273799955,0.004906220888501917
ZNF394,0.0020563242807252404,0.0005318375594215656
EVA1C,0.004510989400060293,-0.00021995810062129992
PARD3,0.0005443050199883411,-0.002828741340725024
RTN3,0.005970263514634163,0.008030586440277928
CPNE5,0.0028822437934704842,0.0006945728157336186
PCLAF,-0.014204477088392925,-0.0167975271809194
THBD,0.001048590567177125,0.00097792542525251
MZT2B,-0.005891454117138737,-0.005949638284226531
TCHP,0.0015896347471105713,0.0005064315813058031
AC010491.1,-0.0017354650426769514,-0.0012564326392108124
RCC1L,0.003993957201208125,-0.008076366055458499
LAMB2,0.0019574064930953476,0.002703638401861078
ZNF529-AS1,-0.002602757844329595,0.0008943270207612635
SPEG,0.002025125248994279,0.0015067355339697358
C11orf49,0.002138730833755739,0.00018136417132665135
ZNF486,-0.002298844533915108,0.0004227444110674697
AL161772.1,0.0008698399852767827,0.00041247356716058136
NDUFB2-AS1,0.004945021200967588,0.0016997500832938404
ZNF397,-0.0024512849733149384,-0.006156695719868664
NUBP2,-0.017900131916517136,-0.008239630434235846
PLEKHS1,0.0018235094726496233,0.0001603194590403571
APBB3,0.003025314725034449,0.0005667632861144486
HTATIP2,-0.0007393243721688662,-0.001181903718273031
XRN1,-0.001716071537387197,0.0047876634527689735
PLPP1,0.0079455078923255,0.0036653108661291534
PIK3C2B,0.0008674152217826019,0.0019807678941961464
STAG3,0.006643215458770545,0.0009592874274367527
LOX,-0.0003579622150214782,-0.00026097115211947476
AL009179.1,0.003579498948209375,0.0012358498899390205
PRKAG2-AS1,-0.005108176317401027,-0.0035555015724003914
CEP78,-0.0003467463545496354,-0.002620326870557259
SLC35E3,0.005893935660208312,0.008389237426373191
C15orf40,-0.004165444046472384,-0.003552484639626582
SYNGAP1,-0.002923104466658584,-0.001341279737390973
DOLPP1,0.0038278783812297577,0.0021552148883080663
SUSD1,0.003634578812913224,0.0028852622224207988
PIP5K1A,-0.0031583569916032233,-0.004910243674684717
UBA2,-0.00018644112119125454,-0.0028211760920072515
ZNF571-AS1,0.00025374908865638643,0.0001003964226598607
TTC27,0.004210823729803444,-0.0005322451050452827
ASB6,0.0015133529107377926,-0.0007263219151147912
TMEM109,0.0012609321553400065,-0.008506697782097257
BTBD11,-0.0027517715873011574,-0.000980090439296008
NSDHL,0.00868152309914465,0.0003685277364931961
TSHR,0.0015676412176684265,-0.001155134127733551
LDLRAP1,0.0027759209617889565,-0.0005032942983811958
ZNF106,0.012701297211222245,-0.001234044674900112
HIST1H3H,-0.0004915917869150634,-0.0006611753485590572
CRTC2,-0.0015696461087442598,-6.585532583155409e-05
SUSD5,0.0014933096097294403,0.0007081011070180566
SIX5,0.00027830767203456384,-0.00011363057946956856
ZNF667-AS1,0.009416536041430853,0.003894114120041978
CLSPN,0.01610337404824728,0.003939942095539554
NUFIP1,0.007524564913862015,-0.0015602080479596855
LINC01547,0.0034213446413698125,0.0013716538365228102
HCCS,-0.007040663020464803,-0.002909285412833902
PAQR5,-1.800504630700974e-05,-0.00013745345901422604
FASTKD3,-0.004929381667690502,-0.0009064230908804988
DCBLD1,0.011041926203139407,0.013067449772596594
CLPP,0.011524485997539706,-0.01263172499514212
ZBTB14,-0.003071604304437838,-0.0025031769482048768
PSME3,0.0009754831387289906,-0.0031663116460446516
CES4A,0.0014907295988267433,0.0014277333345224083
TOMM20,-0.01834878159428732,-0.017247040458559217
TBCE,0.005512232035706778,0.0029419122541696333
PTPN13,-0.002551597706327586,-0.0009780259136204464
NR4A1,9.091906192087854e-05,-6.440476560103988e-05
RPL41,-0.004467721289918334,-0.008180018771388235
ACOX1,0.004268012313944683,-0.000293356583268628
TIMP2,-0.00478468829126762,0.0037051541353243208
GATC,-0.002051995536166274,0.00019605603086846702
HSPG2,-0.00551550742900058,-5.938416275326101e-05
COL12A1,0.003921585364159653,-0.00026788415713781277
STK33,0.01301180626681622,0.011749555463782157
SLC36A4,0.0027123069849173402,-0.0005655993431725526
PPCDC,-0.010074962001559691,-0.01195372117396266
MICAL2,0.017486500339469756,0.016932066686994825
NFXL1,-0.0013510991058791407,-0.0036977914188285116
DLC1,0.0056072421721517956,0.004308347147224197
PQLC1,-0.006848569860123685,-0.0018097864272628255
TPX2,0.008282595465039178,-0.005993314658134857
PLCB1,0.003854380691428149,-0.00012154614511720482
FKBP9,0.005617635783932767,0.004643550725119918
TSPAN2,-0.0003268268521333822,0.005650472618291401
NFATC4,-0.0011245554267997342,-0.0006046097130096439
MAN1B1-DT,-0.00674638212434472,-0.009808895307705774
PCMTD1,0.005512641125286707,0.01049552150096206
SIM2,0.0005709733172542975,0.0018179603466967243
SLC26A6,0.0009471363337799619,0.002512122537965309
MTCL1,-0.007881323060820603,-0.011423275382087832
UBQLN1,-0.009668811675143813,-0.005824479491298484
TFG,-0.001333421515232236,-0.0008023475230601203
FBXL3,0.0001288106219452125,0.00123411423117218
SLC16A2,0.0002069895256168901,0.0006015474544354509
NCOA6,-0.004724944786358918,-0.00026504651309705384
HERC2,0.003171039704467887,-0.00398366423912829
ZSCAN18,0.0005133770494372159,-0.0023052868441068913
SGK3,0.008822576908750055,0.0032409578086056833
FMO5,0.0026746214720611908,0.0003317419886651061
APIP,0.006915282866444793,0.0002493818668985707
ALMS1,0.003417301450502077,0.006713280733600058
STX5,0.0023317746345890566,2.3704570357710628e-05
LBR,0.009885688908726079,0.0058365943217529165
KREMEN2,0.0013083256534620834,0.00010959664726814316
NBDY,0.004555729933272933,0.007555538795310447
DESI1,-0.0009838585744045235,-0.007326975311782874
TFE3,0.004451634055931806,-0.0007092844820633484
GGA2,0.001968549940363944,0.003085443209939992
FGF7,-0.0010769874430051494,-0.0005008772624822755
SFTA1P,-0.04655423903141638,-0.05656484411058245
DDX54,-0.019392547843641098,-0.023248464119015357
ZNF43,0.005465537656217152,0.0010265086279544738
MARS2,0.005033358992028777,0.0011824142348365368
TENT5B,0.0058875281801739785,0.0015691645975536037
NF1,0.0012689682345347385,4.360847911089852e-05
BCAS4,-0.0006713983648269287,-0.006783487270309506
PDE4D,0.0047771875177368755,0.001797037327672377
FRMD6,0.04143190934323275,0.053189020615106906
HSBP1L1,-0.009640829590393913,-0.009330115409367517
CDCP1,-0.008091134366013072,-0.004798307788976035
MOCOS,-0.0013476407419483688,0.0004879341573517044
LSR,-0.007081917496129114,-0.004876384994718711
RPP40,-0.0026590448050768747,-0.007010754924333396
DDX52,0.004345853947171389,0.007017615195755505
CYP27C1,0.002769637174606261,0.0006103714059228965
WDR45B,0.004241975851689992,0.000498163055009807
IFFO2,-0.0032864985860223805,-0.001078956126801042
CENPM,-0.00182151551927154,-0.007831724580986146
STXBP5,-0.002563827820059072,7.83531372174094e-05
SLC6A9,-0.0005845775715443078,-3.2647329432721066e-05
EIF4EBP1,-0.024455122245117037,-0.01771880314042658
TTC8,-0.007430213600414288,-0.0018503356666100556
MINOS1,0.0032711176017870833,0.00214466424170768
MATN2,1.298034130302002e-05,-0.0006615545334256844
VAX2,-0.0018597228857008506,0.0007651217206557787
COPRS,-0.012179404804468061,-0.00969686228149131
AC025048.4,-0.0007295823029158149,0.0011246876729153416
HSBP1,-0.006147636169566861,-0.0012421341419313371
DHRS4-AS1,0.00029513934976646225,-0.0005230448573988858
IFIT5,0.003498413050776948,-0.00040867470554438814
TAPBPL,-0.003756896523505022,-0.000791660232546764
GLCCI1,0.004791983967507523,0.001702170340624175
TTLL11-IT1,7.049893150805696e-05,0.0016398167206892352
UQCRC1,0.009399752349434458,0.0162512678988912
HNRNPDL,0.003359782827231147,-0.0024379917057968537
SLC39A4,-0.008348244648101152,-0.011669774556135645
ABHD3,-0.0027376809010704723,-0.0013743448988772806
ZNF273,-0.0010712020168007707,0.0012388424157634564
TNIP1,-0.018435870453835993,-0.017057399592097438
STAP2,-0.0005481957115921703,0.0017136272482636068
ZNF213-AS1,-0.0014928201480870734,0.0002641930891792352
ZNF131,0.00412986355192491,0.0003301213092130701
BHLHB9,-0.003562725206357837,-0.0009742405100612175
BRCC3,-0.0070035098665737865,-0.002977905840383886
AFAP1L2,0.002882100501436685,0.009981521258152192
PATL1,0.003907326273467757,-0.0005346107957945733
H2AFY,-0.0015296952092947581,-0.01396276626381873
ST7L,-0.0016346634822460267,0.00033349824542625153
DNM3,-0.0006667356650915316,0.0004926441972646576
CREB3,-0.00493268262787966,0.0029712964083998513
DLST,0.0014610686069216816,0.00035438694457731
POLR2E,-0.0061954783162574195,-0.018891452712409374
RAB35,0.001243692193730188,1.545872748575007e-05
PRPF40A,0.004758289380883847,0.0025996937472723023
PACSIN2,-0.0004570936017668209,-0.0012333267645242853
SRF,-0.013322090378525334,-0.00443258413349789
RPL10,0.0008214269285786712,-0.013092987473695802
SMAD3,-0.015093236257466539,-0.007267650254293027
NMRAL1,0.006724193307091473,-0.004682672518149862
WNT7B,-0.004905296035908441,-0.0008677813672351904
YEATS4,-0.0011816923564917012,0.0015924946622091353
CSPG4,-0.0005061447096573607,0.0005478995431592228
MED8,0.017047649906150975,0.005480990543542087
DALRD3,-0.003173352531132372,-0.0046979053862491755
NCBP2,0.004315856491969276,-0.003863206944671894
SPAG5,0.004430623571191276,-0.006893751485043201
PIN1,0.002146808312526413,-0.006539400960170985
EPHB2,0.009390381863133597,0.01117578094608437
PSMC3,-0.010873740282622333,-0.005478961426330768
C19orf66,-0.0021557325799649307,-0.0009840799305844488
MED22,0.0013291139444027533,-0.0010834284862962045
CENPL,0.002754076957018549,0.0013587049532358985
SMARCD3,5.392679582406692e-05,0.0027557310953479804
FECH,-0.005502397448564903,-0.001952052140954977
ZBTB8A,-0.0015485663108940043,-0.0020074093588246496
LYN,-0.019659973226973375,-0.010722348381618155
SVIL,-0.006535628101955895,-0.0028978260350965954
ZNF133,0.001273642157008443,5.172985664307319e-07
KCTD10,0.005286923958395628,0.0070368867231545285
TOR1AIP1,0.006704477943704129,0.0038742757124917235
ZNF891,0.0029911224937973183,-0.0006019502095142628
CMSS1,0.00033973213835131514,-0.0044704907606962045
